cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"h/Q=0.5,l/Q=0.0",tuned_gamma4.0,frac_cells_at_upper,0.0625,0.0625,0.09375,0.03125,0.09375,0.06354166666666666,60
"h/Q=0.5,l/Q=0.01",equal,objective_regret,3.703898676725556,2.9844288091062534,4.326286303742149,1.8383594144661264,5.18067832174858,3.6585746267424346,60
"h/Q=0.5,l/Q=0.01",equal,mean_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,60
"h/Q=0.5,l/Q=0.01",equal,min_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,60
"h/Q=0.5,l/Q=0.01",equal,median_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,60
"h/Q=0.5,l/Q=0.01",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",equal,frac_worse_than_strongest_sep,0.875,0.75,1.0,0.625,1.0,0.8416666666666667,60
"h/Q=0.5,l/Q=0.01",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.01",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.01",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",joint,mean_norm_util,0.40164083013836427,0.36723295367613595,0.4358402480427463,0.31575660160795643,0.48477600453040887,0.40392980006269313,60
"h/Q=0.5,l/Q=0.01",joint,min_norm_util,0.31535292975719464,0.2943179183216112,0.34404448966313744,0.26913426387113604,0.37936803136879227,0.321464094296843,60
"h/Q=0.5,l/Q=0.01",joint,median_norm_util,0.3889140233436811,0.3540028841948802,0.4274051995805714,0.3131757056220704,0.485995714082496,0.39285418948937034,60
"h/Q=0.5,l/Q=0.01",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",joint,frac_worse_than_strongest_sep,0.4375,0.375,0.5,0.25,0.625,0.44375,60
"h/Q=0.5,l/Q=0.01",joint,worst_indiv_change_vs_equal,0.06535292975719464,0.0443179183216112,0.09404448966313743,0.01913426387113608,0.1293680313687922,0.07146409429684294,60
"h/Q=0.5,l/Q=0.01",joint,p5_indiv_change_vs_equal,0.07996448994786505,0.05376703617306292,0.09962582271936975,0.026192905431535365,0.13872240610546158,0.07930007097166863,60
"h/Q=0.5,l/Q=0.01",joint,capacity_utilization,0.9999999990081911,0.9999999987084758,0.9999999992163181,0.9999999983415135,0.9999999994159569,0.9999999989525646,60
"h/Q=0.5,l/Q=0.01",joint,frac_cells_at_lower,0.65625,0.625,0.6640625,0.59375,0.6890624999999999,0.6473958333333333,60
"h/Q=0.5,l/Q=0.01",joint,frac_cells_interior,0.3125,0.28125,0.3125,0.25,0.34375,0.2994791666666667,60
"h/Q=0.5,l/Q=0.01",joint,frac_cells_at_upper,0.0625,0.03125,0.0625,0.03125,0.06406249999999991,0.053125,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,objective_regret,0.40950933951343593,0.2774608885923779,0.48378953134140446,0.17205822243763735,0.6322478632059265,0.39003051773256253,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,mean_norm_util,0.4011312749827542,0.3638452571882861,0.4366124753481926,0.31297514945142746,0.4841674610822426,0.40077808915527235,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,min_norm_util,0.2175560864209592,0.1927210163841014,0.23995339300052723,0.16819801326376443,0.27837862678760317,0.21777898964362935,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,median_norm_util,0.3911308978435952,0.34378944404268674,0.44571672772780313,0.2983079245973213,0.5065089738598673,0.3979385803246548,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_worse_than_equal,0.125,0.125,0.25,0.0,0.375,0.16458333333333333,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.375,0.0,0.625,0.15833333333333333,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,worst_indiv_change_vs_equal,-0.03244391357904075,-0.057278983615898525,-0.010046606999472676,-0.08180198673623555,0.02837862678760315,-0.0322210103563706,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,p5_indiv_change_vs_equal,-0.0156569226894116,-0.03824745891846713,0.006082724786054175,-0.060110987228771624,0.05318337959136882,-0.01081138485390916,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.09375,0.0,0.3468749999999998,0.06302083333333333,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_cells_interior,0.9375,0.8359375,0.9375,0.5578125,1.0,0.8708333333333333,60
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_cells_at_upper,0.0625,0.03125,0.09375,0.0,0.09375,0.06614583333333333,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,objective_regret,1.6522664283175832,1.503226553685767,1.7854119170832154,1.2391554498793966,2.031036753159047,1.642833648351362,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,mean_norm_util,0.3273325962948158,0.3021929480271289,0.3509920383442342,0.27065091230163657,0.37386879664802336,0.32717211212651415,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,min_norm_util,0.2755885323728424,0.2610204285933648,0.29691573687475303,0.25318212033496745,0.33548295941745526,0.28152034052158004,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,median_norm_util,0.3047423650776122,0.2838196544606016,0.33217300120138293,0.2674056992360666,0.3690350910490827,0.31129266758372476,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_worse_than_strongest_sep,0.75,0.625,0.875,0.5,1.0,0.7375,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,worst_indiv_change_vs_equal,0.02558853237284235,0.01102042859336475,0.04691573687475298,0.00318212033496746,0.08548295941745523,0.03152034052157996,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,p5_indiv_change_vs_equal,0.0288849233529964,0.0112564863747095,0.04810347105811717,0.00330349713720849,0.0857015097596344,0.033657129889915496,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,0.96875,1.0,0.9979166666666667,60
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.03125,0.0020833333333333333,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,objective_regret,0.45626351453193337,0.38097562069477314,0.5129243066224536,0.2500073684150052,0.6322478632059265,0.44698480967831233,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,mean_norm_util,0.40021446697952634,0.3638349499529704,0.4307611338486806,0.3063886328519361,0.4733828871040203,0.3967499520605763,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,min_norm_util,0.22530270819405696,0.20115896125972232,0.25166094795507393,0.1719953945096405,0.3152300286785348,0.2307785669451676,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,median_norm_util,0.37680683365936446,0.3346996385879426,0.4444289378059845,0.28537024328540184,0.4891384679592575,0.38646083155336947,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_worse_than_equal,0.125,0.0,0.25,0.0,0.375,0.15833333333333333,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.02469729180594295,-0.04884103874027758,0.0016609479550738749,-0.07800460549035951,0.0652300286785348,-0.019221433054832315,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0071659124838204,-0.03559527413621645,0.029377706091287675,-0.0578806004382856,0.07061337763274135,-0.002984853089516454,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.03125,0.0036458333333333334,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_cells_interior,0.9375,0.90625,0.96875,0.90625,1.0,0.9411458333333333,60
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_cells_at_upper,0.0625,0.03125,0.0625,0.0,0.09375,0.05520833333333333,60
"h/Q=0.5,l/Q=0.05",equal,objective_regret,2.5972951805976052,2.0302863565377387,3.0867619526126475,1.5486307258976373,3.645928513949595,2.564337775724124,60
"h/Q=0.5,l/Q=0.05",equal,mean_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,60
"h/Q=0.5,l/Q=0.05",equal,min_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,60
"h/Q=0.5,l/Q=0.05",equal,median_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,60
"h/Q=0.5,l/Q=0.05",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",equal,frac_worse_than_strongest_sep,0.75,0.75,0.875,0.5,1.0,0.7916666666666666,60
"h/Q=0.5,l/Q=0.05",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.05",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.05",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",joint,mean_norm_util,0.35057336964395924,0.32484443414133046,0.37357193032226677,0.3059238870031724,0.4121423657297155,0.3516342222223658,60
"h/Q=0.5,l/Q=0.05",joint,min_norm_util,0.2748547633251212,0.2644835995681979,0.28757110553950077,0.25502053313574397,0.3222095445006695,0.28016036112457865,60
"h/Q=0.5,l/Q=0.05",joint,median_norm_util,0.33327040169775285,0.31065572192205,0.3548732858455954,0.28954749493184057,0.3901258208501328,0.33436860485570663,60
"h/Q=0.5,l/Q=0.05",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",joint,frac_worse_than_strongest_sep,0.375,0.375,0.5,0.25,0.5,0.38958333333333334,60
"h/Q=0.5,l/Q=0.05",joint,worst_indiv_change_vs_equal,0.02485476332512115,0.0144835995681979,0.03757110553950075,0.005020533135743965,0.07220954450066952,0.03016036112457868,60
"h/Q=0.5,l/Q=0.05",joint,p5_indiv_change_vs_equal,0.032736352094572346,0.021403894799998775,0.041160440618853225,0.013111990952670106,0.07403053154844579,0.036652081347034834,60
"h/Q=0.5,l/Q=0.05",joint,capacity_utilization,0.999999999227333,0.999999999074195,0.9999999994233033,0.9999999986676157,0.9999999995522034,0.9999999991902152,60
"h/Q=0.5,l/Q=0.05",joint,frac_cells_at_lower,0.65625,0.6484375,0.6875,0.625,0.71875,0.6635416666666667,60
"h/Q=0.5,l/Q=0.05",joint,frac_cells_interior,0.28125,0.28125,0.3125,0.25,0.34375,0.296875,60
"h/Q=0.5,l/Q=0.05",joint,frac_cells_at_upper,0.03125,0.03125,0.0625,0.0,0.0625,0.03958333333333333,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,objective_regret,0.3124343158178533,0.23846261768595856,0.3477425938650045,0.15559854025274347,0.455949634839792,0.3020406130773971,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,mean_norm_util,0.34890642217659806,0.3232433790982874,0.3764762933447739,0.3036540756022699,0.41284048698078374,0.3515080903933356,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,min_norm_util,0.21684814733180385,0.2023588006158598,0.22998925393097408,0.18450607950301673,0.24430544066065213,0.21602151442381715,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,median_norm_util,0.3145369940563242,0.2928373035637976,0.3513570632835096,0.27357778504408475,0.3805961103252533,0.32082828512894784,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_worse_than_equal,0.25,0.125,0.25,0.125,0.38124999999999964,0.23333333333333334,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.5,0.0,0.625,0.16666666666666666,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,worst_indiv_change_vs_equal,-0.03315185266819605,-0.047641199384140104,-0.0200107460690259,-0.06549392049698317,-0.005694559339347775,-0.03397848557618282,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,p5_indiv_change_vs_equal,-0.0261562228369831,-0.035171804738891296,-0.009413577073275151,-0.05160147260866996,0.0037050458716385184,-0.02354617923899733,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_cells_at_lower,0.03125,0.0,0.09375,0.0,0.2828124999999999,0.065625,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_cells_interior,0.9375,0.875,0.96875,0.6859375,1.0,0.8958333333333334,60
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_cells_at_upper,0.03125,0.03125,0.0625,0.0,0.09375,0.03854166666666667,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,objective_regret,1.2469026146933366,1.0784843470275103,1.42856640861421,0.8916990754427244,1.6440390115260042,1.2501626462884374,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,mean_norm_util,0.29447609149615894,0.28158952364171397,0.31257036211257494,0.27188687567753805,0.33012266654629624,0.29719734639516543,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,min_norm_util,0.26279045452503014,0.2564228969828009,0.27282493101198024,0.25255799559580233,0.29191219932807644,0.266429591686681,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,median_norm_util,0.28290236702120664,0.269942041656828,0.29384458228067545,0.2636244283777283,0.31522759609351414,0.28420978998199137,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_worse_than_strongest_sep,0.625,0.625,0.75,0.5,0.875,0.6604166666666667,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,worst_indiv_change_vs_equal,0.012790454525030099,0.006422896982800925,0.0228249310119802,0.002557995595802285,0.04191219932807639,0.016429591686680976,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,p5_indiv_change_vs_equal,0.0148610070172044,0.0080571104462817,0.02422519146606135,0.002997581419291885,0.0436248721279016,0.017916572200397267,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,objective_regret,0.33203671015124847,0.304061060977351,0.3703741443803219,0.21757046858870052,0.4724877419290399,0.3385282055595547,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,mean_norm_util,0.3465204440748392,0.3196518599593686,0.3744743353180017,0.3036540756022699,0.41261209732516035,0.34858412503718467,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,min_norm_util,0.22282211381363082,0.21157438138249246,0.23504718769500973,0.1930973064616595,0.264824245829025,0.22529742365835076,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,median_norm_util,0.3025755468153407,0.28757962468630666,0.33900211846949213,0.2657069600847038,0.3770800809914228,0.3135172505487732,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_worse_than_equal,0.25,0.125,0.25,0.0,0.5,0.20833333333333334,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.0271778861863691,-0.03842561861750745,-0.014952812304990175,-0.0569026935383404,0.01482424582902496,-0.0247025763416492,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0178563569991116,-0.027836108004437574,-0.0046472293601455,-0.050954894998798,0.015279300370475169,-0.01595020386509945,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.03125,0.0,0.06406249999999991,0.015625,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_cells_interior,0.96875,0.9375,0.96875,0.90625,1.0,0.9552083333333333,60
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_cells_at_upper,0.03125,0.0234375,0.03125,0.0,0.0625,0.029166666666666667,60
"h/Q=1.0,l/Q=0.0",equal,objective_regret,3.8258102077432277,2.875184143477931,4.386817252084216,2.2000199719903923,5.398038376538533,3.709308261589125,60
"h/Q=1.0,l/Q=0.0",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,60
"h/Q=1.0,l/Q=0.0",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,60
"h/Q=1.0,l/Q=0.0",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,60
"h/Q=1.0,l/Q=0.0",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",equal,frac_worse_than_strongest_sep,0.75,0.625,0.875,0.5,1.0,0.7395833333333334,60
"h/Q=1.0,l/Q=0.0",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=1.0,l/Q=0.0",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=1.0,l/Q=0.0",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",joint,mean_norm_util,0.2070869823650369,0.18186747995314875,0.22709505561301685,0.16704094104974423,0.2650564432729503,0.20829686103869696,60
"h/Q=1.0,l/Q=0.0",joint,min_norm_util,0.15351353957999403,0.1439238384109695,0.16237415614969308,0.13854142350449636,0.1918702394236123,0.15602313550991573,60
"h/Q=1.0,l/Q=0.0",joint,median_norm_util,0.1844244843892714,0.17121553616400004,0.2000995794939613,0.15284617630693045,0.220766746003334,0.18794079293194388,60
"h/Q=1.0,l/Q=0.0",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",joint,frac_worse_than_strongest_sep,0.375,0.375,0.5,0.25,0.5,0.38333333333333336,60
"h/Q=1.0,l/Q=0.0",joint,worst_indiv_change_vs_equal,0.02851353957999405,0.0189238384109695,0.037374156149693076,0.013541423504496365,0.06687023942361231,0.031023135509915725,60
"h/Q=1.0,l/Q=0.0",joint,p5_indiv_change_vs_equal,0.0302452652872978,0.0218049270291024,0.04115417408530678,0.016000740053104374,0.06718029086287926,0.03394428780568022,60
"h/Q=1.0,l/Q=0.0",joint,capacity_utilization,0.9999999990555573,0.999999998872605,0.9999999992660378,0.9999999986751069,0.9999999995361029,0.9999999990732616,60
"h/Q=1.0,l/Q=0.0",joint,frac_cells_at_lower,0.625,0.5859375,0.65625,0.46875,0.71875,0.6109375,60
"h/Q=1.0,l/Q=0.0",joint,frac_cells_interior,0.34375,0.3125,0.4140625,0.2796875,0.5,0.3640625,60
"h/Q=1.0,l/Q=0.0",joint,frac_cells_at_upper,0.03125,0.0,0.03125,0.0,0.0625,0.025,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,objective_regret,0.7190182423370217,0.6267838104798233,0.8982135382026417,0.42863545414010207,1.0004852312969639,0.7313685572015161,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,mean_norm_util,0.206019692805274,0.176640003441631,0.2326797914022239,0.1650569303464064,0.26175294379475933,0.20733428309215848,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,min_norm_util,0.0958778893754386,0.08687524900230859,0.1142451659023674,0.07879054130789204,0.1360862283000674,0.10068943049061335,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,median_norm_util,0.16673226002179847,0.14799507863431374,0.17956736151647054,0.137241439356668,0.22002056401412928,0.16974545640453664,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_worse_than_equal,0.25,0.125,0.375,0.0,0.5,0.2604166666666667,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.5,0.07083333333333333,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,worst_indiv_change_vs_equal,-0.029122110624561298,-0.03812475099769135,-0.0107548340976325,-0.04620945869210787,0.011086228300067414,-0.02431056950938656,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,p5_indiv_change_vs_equal,-0.02408228769490965,-0.03006466818789715,-0.00617078214633825,-0.037932813532185805,0.01746740092278391,-0.017505923530268485,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.03125,0.0036458333333333334,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_cells_interior,1.0,1.0,1.0,0.96875,1.0,0.9963541666666667,60
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,objective_regret,1.7801026776137405,1.597189428402194,1.9585877168827388,1.4345342661853753,2.2817243342480804,1.7992831831143832,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,mean_norm_util,0.1619832364843151,0.14845289829740305,0.17697427355965872,0.13524678312366195,0.18979462757640247,0.162271112378007,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,min_norm_util,0.13411136361583803,0.1295926690547062,0.14267622296792484,0.12661212259431887,0.1572172901521101,0.13695459714460723,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,median_norm_util,0.14875475521484421,0.14187013112108005,0.15939312623888105,0.13444493794458473,0.17709807150983475,0.1516586374751402,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_worse_than_strongest_sep,0.625,0.5,0.625,0.49375,0.7562499999999996,0.6020833333333333,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,worst_indiv_change_vs_equal,0.009111363615838,0.004592669054706125,0.01767622296792485,0.001612122594318875,0.03221729015211012,0.011954597144607214,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,p5_indiv_change_vs_equal,0.010746733095106549,0.00523379750433055,0.018448061168568224,0.00235521349077397,0.03535058670156198,0.013255966306026228,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,objective_regret,0.7301390010634403,0.6285696019622984,0.9031136039069773,0.42863545414010207,1.0217306731796665,0.7440214883197286,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,mean_norm_util,0.2084731747163593,0.17844335040131803,0.23123447011250212,0.15818110513739703,0.26175294379475933,0.2079822576789738,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,min_norm_util,0.0963284009701241,0.08691635529214257,0.1097073873736974,0.07708083225743395,0.1360862283000674,0.09990232686573147,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,median_norm_util,0.1676740497733865,0.14727433595641573,0.18187579902433593,0.13454492922843383,0.22002056401412928,0.16982618450241824,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_worse_than_equal,0.25,0.125,0.375,0.0,0.5,0.2604166666666667,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.028671599029875802,-0.038083644707857404,-0.0152926126263025,-0.04791916774256595,0.011086228300067414,-0.02509767313426845,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0224181395656844,-0.030109680350485248,-0.00861680632197,-0.04115302987710381,0.01746740092278391,-0.01835887418314791,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.03125,0.0020833333333333333,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_cells_interior,1.0,1.0,1.0,0.96875,1.0,0.9979166666666667,60
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,60
"h/Q=1.0,l/Q=0.01",equal,objective_regret,3.387794696056053,2.871850633124419,4.114321741255187,1.9393854116654843,5.145542266588897,3.4809034472003644,60
