cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=0.75",oracle_envelope,objective_regret,0.01837715845649865,0.011873358454613101,0.08744520745873435,0.003990732617838836,0.22532329232028897,0.057682242855576826,50
"B=1.5,lam=0.75",oracle_envelope,mean_norm_util,0.411762530409857,0.33022053267914364,0.41655784141853136,0.32450812668978396,0.41914878429646196,0.379902606320075,50
"B=1.5,lam=0.75",oracle_envelope,min_norm_util,0.2043640871025228,0.18591209086994653,0.24818578047324114,0.15612691574373888,0.2674210100646573,0.21178548794659785,50
"B=1.5,lam=0.75",oracle_envelope,median_norm_util,0.314689811333034,0.27890962605219316,0.3276026358238415,0.19405284233196843,0.3974457123829577,0.30543611071839066,50
"B=1.5,lam=0.75",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=0.75",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.5687499999999996,0.1225,50
"B=1.5,lam=0.75",oracle_envelope,worst_indiv_change_vs_equal,0.0793640871025228,0.06091209086994653,0.12318578047324112,0.03112691574373884,0.14242101006465724,0.08678548794659789,50
"B=1.5,lam=0.75",oracle_envelope,p5_indiv_change_vs_equal,0.08545741473967465,0.07048273259393478,0.1304053126755171,0.031132971633018338,0.14396607983186407,0.09334407576382084,50
"B=1.5,lam=0.75",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,50
"B=1.5,lam=0.75",oracle_envelope,frac_cells_at_lower,0.40625,0.34375,0.4609375,0.2328125,0.59375,0.415,50
"B=1.5,lam=0.75",oracle_envelope,frac_cells_interior,0.59375,0.5390625,0.65625,0.40625,0.7671874999999999,0.585,50
"B=1.5,lam=0.75",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=0.75",proportional_gamma1,objective_regret,0.7478530382771762,0.656637326507834,0.7803340899712294,0.5456099326938457,0.8528256470811921,0.7224256091684959,50
"B=1.5,lam=0.75",proportional_gamma1,mean_norm_util,0.35469069947378074,0.3020911650422669,0.3642916545225641,0.2838059212930471,0.3718316541438678,0.3362681517012848,50
