cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.3,lam=0.75",joint,min_norm_util,0.23946168759333206,0.22304209978254502,0.29411973676205555,0.16324285322030446,0.2984990397989355,0.2514874700868373,100
"B=1.3,lam=0.75",joint,median_norm_util,0.3246606344975088,0.2698127063255763,0.4361782154812245,0.17519472340484002,0.4382980764722265,0.32419885102395435,100
"B=1.3,lam=0.75",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",joint,frac_worse_than_strongest_sep,0.375,0.375,0.5,0.25,0.625,0.42375,100
"B=1.3,lam=0.75",joint,worst_indiv_change_vs_equal,0.11446168759333206,0.09804209978254502,0.16911973676205547,0.038242853220304455,0.1734990397989355,0.1264874700868373,100
"B=1.3,lam=0.75",joint,p5_indiv_change_vs_equal,0.1144952040209538,0.098127099693844,0.16992303263687145,0.04947641531339467,0.1737025474139424,0.1283741450486027,100
"B=1.3,lam=0.75",joint,capacity_utilization,0.9999999986750256,0.9999999977764372,0.9999999991299408,0.9999999955839761,0.9999999994329093,0.999999998178982,100
"B=1.3,lam=0.75",joint,frac_cells_at_lower,0.71875,0.71875,0.75,0.6875,0.75,0.7253125,100
"B=1.3,lam=0.75",joint,frac_cells_interior,0.28125,0.25,0.28125,0.25,0.3125,0.2746875,100
"B=1.3,lam=0.75",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",oracle_envelope,objective_regret,0.00800382488615795,0.002015778740228825,0.027700473154589497,0.000686218567730895,0.13223754539337934,0.027783333436772844,100
"B=1.3,lam=0.75",oracle_envelope,mean_norm_util,0.3412513651549154,0.3395883522479284,0.43968016434302226,0.32208895598338927,0.44115325388640686,0.37893247632612925,100
"B=1.3,lam=0.75",oracle_envelope,min_norm_util,0.22019589671087306,0.21235034882285408,0.2852253089999496,0.14618563517627772,0.2939250759263063,0.23786899342137893,100
"B=1.3,lam=0.75",oracle_envelope,median_norm_util,0.3245278309429945,0.2742402535002011,0.4217032247665022,0.17459606536613564,0.4352936614354595,0.3235898496643739,100
"B=1.3,lam=0.75",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0025,100
"B=1.3,lam=0.75",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.40625,0.0,0.625,0.17625,100
"B=1.3,lam=0.75",oracle_envelope,worst_indiv_change_vs_equal,0.09519589671087306,0.08735034882285408,0.16022530899994955,0.02118563517627772,0.16892507592630626,0.11286899342137892,100
"B=1.3,lam=0.75",oracle_envelope,p5_indiv_change_vs_equal,0.09550145338811436,0.09113389102980328,0.16367346773527003,0.026136000099865574,0.170759876358122,0.11734825560874391,100
"B=1.3,lam=0.75",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=0.75",oracle_envelope,frac_cells_at_lower,0.46875,0.4375,0.59375,0.3421875,0.6875,0.4978125,100
"B=1.3,lam=0.75",oracle_envelope,frac_cells_interior,0.53125,0.40625,0.5625,0.3125,0.6578124999999999,0.5021875,100
"B=1.3,lam=0.75",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",proportional_gamma1,objective_regret,0.4471351271089627,0.4021439691132284,0.4817201690061452,0.3081213333732922,0.5055717054623303,0.4369504219813696,100
"B=1.3,lam=0.75",proportional_gamma1,mean_norm_util,0.3272759243271264,0.31679534865762415,0.4070946721618453,0.2939405282602437,0.4135936807726756,0.3536243923163227,100
"B=1.3,lam=0.75",proportional_gamma1,min_norm_util,0.22191900622495644,0.21555965288310033,0.2825254582703971,0.1548474928023166,0.2919270495543265,0.24000404897401315,100
"B=1.3,lam=0.75",proportional_gamma1,median_norm_util,0.30208114067619796,0.2631573092617614,0.3785373823911543,0.1719983510224182,0.4113975908935758,0.3070602227215858,100
"B=1.3,lam=0.75",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",proportional_gamma1,frac_worse_than_strongest_sep,0.875,0.75,1.0,0.5,1.0,0.845,100
"B=1.3,lam=0.75",proportional_gamma1,worst_indiv_change_vs_equal,0.0969190062249564,0.09055965288310032,0.15752545827039707,0.029847492802316595,0.1669270495543265,0.11500404897401316,100
"B=1.3,lam=0.75",proportional_gamma1,p5_indiv_change_vs_equal,0.09777597023777275,0.09169350518318398,0.15917283800895354,0.037551785531944715,0.1672409596438124,0.11671347595844143,100
"B=1.3,lam=0.75",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=0.75",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=0.75",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",tuned_gamma4.0,objective_regret,0.00980377871945485,0.002015778740228825,0.03202605507815095,0.000686218567730895,0.24375038126022608,0.04887652860637413,100
"B=1.3,lam=0.75",tuned_gamma4.0,mean_norm_util,0.3409476749490316,0.33954108045679793,0.4396773904778227,0.33046879935010726,0.44115325388640686,0.3792792917287776,100
"B=1.3,lam=0.75",tuned_gamma4.0,min_norm_util,0.21995599716322226,0.2153346545375103,0.2854616221654731,0.1461033865509612,0.29410758073204446,0.2358151553065968,100
"B=1.3,lam=0.75",tuned_gamma4.0,median_norm_util,0.3266909462439422,0.2757258998082097,0.4217032247665022,0.17149374357790845,0.43529288503446933,0.3240751393249267,100
"B=1.3,lam=0.75",tuned_gamma4.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.00375,100
"B=1.3,lam=0.75",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=0.75",tuned_gamma4.0,worst_indiv_change_vs_equal,0.09495599716322226,0.0903346545375103,0.1604616221654731,0.021103386550961202,0.16910758073204446,0.11081515530659684,100
"B=1.3,lam=0.75",tuned_gamma4.0,p5_indiv_change_vs_equal,0.09659979584533715,0.0924330991269576,0.16386991979269394,0.023947463720507062,0.1710205353863006,0.11624315233127483,100
"B=1.3,lam=0.75",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=0.75",tuned_gamma4.0,frac_cells_at_lower,0.4375,0.40625,0.4765625,0.3421875,0.5,0.44,100
"B=1.3,lam=0.75",tuned_gamma4.0,frac_cells_interior,0.5625,0.5234375,0.59375,0.5,0.6578124999999999,0.56,100
"B=1.3,lam=0.75",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",equal,objective_regret,8.752625188640694,7.640981562212877,9.54449197012428,5.591322350284113,9.591061005521835,8.364464645453511,100
"B=1.3,lam=1.0",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=1.3,lam=1.0",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=1.3,lam=1.0",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=1.3,lam=1.0",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",equal,frac_worse_than_strongest_sep,1.0,1.0,1.0,0.99375,1.0,0.99375,100
"B=1.3,lam=1.0",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=1.0",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=1.0",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",joint,mean_norm_util,0.43779825998426325,0.3401969526522715,0.4398178681513917,0.33139419354515326,0.4414073375667013,0.395373505485936,100
"B=1.3,lam=1.0",joint,min_norm_util,0.2940631072757728,0.2231052507961249,0.29413852595711526,0.1683885273305801,0.29576000224335885,0.2587899704458685,100
"B=1.3,lam=1.0",joint,median_norm_util,0.33196580960884986,0.29589322115673455,0.43623357489372594,0.1833329357091099,0.43949854360775376,0.3381980681799384,100
"B=1.3,lam=1.0",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",joint,frac_worse_than_strongest_sep,0.375,0.375,0.5,0.25,0.5,0.40625,100
"B=1.3,lam=1.0",joint,worst_indiv_change_vs_equal,0.16906310727577273,0.0981052507961249,0.16913852595711526,0.04338852733058009,0.17076000224335883,0.1337899704458685,100
"B=1.3,lam=1.0",joint,p5_indiv_change_vs_equal,0.1691194209413781,0.09833254434349062,0.16955566322968102,0.055003288501251135,0.1717376486812308,0.1357970541082964,100
"B=1.3,lam=1.0",joint,capacity_utilization,0.9999999989435996,0.9999999985075521,0.9999999992744772,0.9999999970003133,0.9999999994887314,0.9999999983063255,100
"B=1.3,lam=1.0",joint,frac_cells_at_lower,0.75,0.71875,0.75,0.6875,0.75,0.72875,100
"B=1.3,lam=1.0",joint,frac_cells_interior,0.25,0.25,0.28125,0.25,0.3125,0.27125,100
"B=1.3,lam=1.0",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",oracle_envelope,objective_regret,0.0030946446239478497,0.0015846707223792001,0.03672652457320865,0.0007064975865146451,0.12493755127974876,0.03149456966073169,100
"B=1.3,lam=1.0",oracle_envelope,mean_norm_util,0.4378215893390103,0.34025770418762735,0.43985003312543913,0.3313557611730596,0.44144406472620584,0.39579960181911905,100
"B=1.3,lam=1.0",oracle_envelope,min_norm_util,0.277945212941697,0.21457703295080602,0.28740742485792825,0.1490241705225385,0.29278033876580356,0.24461326852058365,100
"B=1.3,lam=1.0",oracle_envelope,median_norm_util,0.33242486467876764,0.2944118506668749,0.4279132858497726,0.1871786712313675,0.4356996795354652,0.336103850329841,100
"B=1.3,lam=1.0",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0025,100
"B=1.3,lam=1.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.375,0.0,0.75,0.15625,100
"B=1.3,lam=1.0",oracle_envelope,worst_indiv_change_vs_equal,0.152945212941697,0.08957703295080602,0.16240742485792828,0.0240241705225385,0.16778033876580353,0.11961326852058374,100
"B=1.3,lam=1.0",oracle_envelope,p5_indiv_change_vs_equal,0.15672992092545915,0.09315488178417104,0.1640132705958225,0.036008232389565534,0.16843566923136372,0.12465042496165232,100
"B=1.3,lam=1.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=1.0",oracle_envelope,frac_cells_at_lower,0.46875,0.4609375,0.5,0.3421875,0.65625,0.4840625,100
"B=1.3,lam=1.0",oracle_envelope,frac_cells_interior,0.53125,0.5,0.5390625,0.34375,0.6578124999999999,0.5159375,100
"B=1.3,lam=1.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",proportional_gamma1,objective_regret,0.44585626876466833,0.37568313864150843,0.47883515987936853,0.29128821015888207,0.5439049887575966,0.43714966770615854,100
"B=1.3,lam=1.0",proportional_gamma1,mean_norm_util,0.39793285378107524,0.32374965582112614,0.4068615143554045,0.304121161864604,0.41282099207095657,0.368220632678045,100
"B=1.3,lam=1.0",proportional_gamma1,min_norm_util,0.2745199666489797,0.2187265629795314,0.2862162983857666,0.17508227818912675,0.2926534433069891,0.2481980981159432,100
"B=1.3,lam=1.0",proportional_gamma1,median_norm_util,0.3176190614188485,0.28343834061189527,0.39607377190404636,0.18512496732127035,0.4207311310322439,0.31953911789739864,100
"B=1.3,lam=1.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",proportional_gamma1,frac_worse_than_strongest_sep,0.875,0.75,0.875,0.625,1.0,0.83375,100
"B=1.3,lam=1.0",proportional_gamma1,worst_indiv_change_vs_equal,0.1495199666489797,0.0937265629795314,0.16121629838576662,0.050082278189126736,0.16765344330698914,0.12319809811594327,100
"B=1.3,lam=1.0",proportional_gamma1,p5_indiv_change_vs_equal,0.15069804003699205,0.09468684306355513,0.1614602264494477,0.052019909999683644,0.16801418333342785,0.1250477652423275,100
"B=1.3,lam=1.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=1.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=1.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",tuned_gamma4.0,objective_regret,0.00314020082132585,0.0015846707223792001,0.04837778190273842,0.0007064975865146451,0.21654035374225722,0.06452810406664682,100
"B=1.3,lam=1.0",tuned_gamma4.0,mean_norm_util,0.43802165440270846,0.3402454677318729,0.43985003312543913,0.33529768199099913,0.44144406472620584,0.39645209926491437,100
"B=1.3,lam=1.0",tuned_gamma4.0,min_norm_util,0.2774614141809765,0.2145952837718316,0.28754209932065716,0.12569473850618068,0.2929890188939397,0.23968844737448125,100
"B=1.3,lam=1.0",tuned_gamma4.0,median_norm_util,0.33339370056816436,0.2941217313075225,0.4279132858497726,0.1871786712313675,0.4361011005444627,0.33659817341417836,100
"B=1.3,lam=1.0",tuned_gamma4.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.006249999999999645,0.00625,100
"B=1.3,lam=1.0",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=1.3,lam=1.0",tuned_gamma4.0,worst_indiv_change_vs_equal,0.1524614141809765,0.0895952837718316,0.16254209932065716,0.0006947385061806836,0.1679890188939397,0.11468844737448132,100
"B=1.3,lam=1.0",tuned_gamma4.0,p5_indiv_change_vs_equal,0.1545555315212345,0.09103085176737868,0.16436537382333538,0.026236995803494662,0.1687664917964935,0.1216609152309023,100
"B=1.3,lam=1.0",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=1.3,lam=1.0",tuned_gamma4.0,frac_cells_at_lower,0.46875,0.4375,0.5,0.3734375,0.5,0.46125,100
"B=1.3,lam=1.0",tuned_gamma4.0,frac_cells_interior,0.53125,0.5,0.5625,0.5,0.6265624999999999,0.53875,100
"B=1.3,lam=1.0",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",equal,objective_regret,-5.714115403065989e-09,-9.341116324890208e-09,-3.705563855760374e-09,-1.708682830781072e-08,-1.244605485339889e-09,-7.087717719400643e-09,100
"B=2.0,lam=0.0",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",equal,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",joint,mean_norm_util,0.12499999991288616,0.1249999998676848,0.12499999994440052,0.12499999975358352,0.12499999998118207,0.12499999989536015,100
"B=2.0,lam=0.0",joint,min_norm_util,0.12499935376772556,0.12499774474232055,0.12499972365020152,0.12499450505545014,0.12499993205593962,0.12499849438253051,100
"B=2.0,lam=0.0",joint,median_norm_util,0.12499995225325686,0.1249996783568933,0.12500032211626622,0.12499925008166801,0.12500078466176143,0.12499998981259339,100
"B=2.0,lam=0.0",joint,frac_worse_than_equal,0.875,0.125,0.875,0.125,0.875,0.5225,100
"B=2.0,lam=0.0",joint,frac_worse_than_strongest_sep,0.875,0.125,0.875,0.125,0.875,0.5225,100
"B=2.0,lam=0.0",joint,worst_indiv_change_vs_equal,-6.462322743733262e-07,-2.2552576794364343e-06,-2.763497984198393e-07,-5.494944549847696e-06,-6.794406034391082e-08,-1.5056174694554058e-06,100
"B=2.0,lam=0.0",joint,p5_indiv_change_vs_equal,-5.528388556871877e-07,-1.3531767984386808e-06,-2.565142570819246e-07,-3.2970823408898577e-06,-6.794406034391082e-08,-9.822169474434718e-07,100
"B=2.0,lam=0.0",joint,capacity_utilization,0.9999999711471343,0.9999987250582792,0.9999999936430188,0.9841639357558571,0.9999999978408648,0.9985068854880714,100
"B=2.0,lam=0.0",joint,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",joint,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",oracle_envelope,objective_regret,-5.714115403065989e-09,-9.341116324890208e-09,-3.705563855760374e-09,-1.708682830781072e-08,-1.244605485339889e-09,-7.087717968090601e-09,100
"B=2.0,lam=0.0",oracle_envelope,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",oracle_envelope,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",oracle_envelope,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",oracle_envelope,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.942890293094024e-18,100
"B=2.0,lam=0.0",oracle_envelope,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.942890293094024e-18,100
"B=2.0,lam=0.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",oracle_envelope,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",proportional_gamma1,objective_regret,-5.714115403065989e-09,-9.341116324890208e-09,-3.705563855760374e-09,-1.708682830781072e-08,-1.244605485339889e-09,-7.087717577292096e-09,100
"B=2.0,lam=0.0",proportional_gamma1,mean_norm_util,0.125,0.125,0.125,0.1249999999999999,0.125,0.125,100
"B=2.0,lam=0.0",proportional_gamma1,min_norm_util,0.125,0.125,0.125,0.1249999999999999,0.125,0.125,100
"B=2.0,lam=0.0",proportional_gamma1,median_norm_util,0.125,0.125,0.125,0.1249999999999999,0.125,0.125,100
"B=2.0,lam=0.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",proportional_gamma1,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",proportional_gamma1,worst_indiv_change_vs_equal,0.0,0.0,0.0,-1.3877787807814457e-17,2.7755575615628914e-17,9.71445146547012e-19,100
"B=2.0,lam=0.0",proportional_gamma1,p5_indiv_change_vs_equal,0.0,0.0,0.0,-1.3877787807814457e-17,2.7755575615628914e-17,9.71445146547012e-19,100
"B=2.0,lam=0.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",tuned_gamma4.0,objective_regret,-5.714115403065989e-09,-9.341116324890208e-09,-3.705563855760374e-09,-1.708682830781072e-08,-1.244605485339889e-09,-7.087717719400643e-09,100
"B=2.0,lam=0.0",tuned_gamma4.0,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",tuned_gamma4.0,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",tuned_gamma4.0,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.0",tuned_gamma4.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",tuned_gamma4.0,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-19,100
"B=2.0,lam=0.0",tuned_gamma4.0,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-19,100
"B=2.0,lam=0.0",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.0",tuned_gamma4.0,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.0",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",equal,objective_regret,1.9746388784830344,1.207925718901425,3.2173524937207256,0.645095323234468,5.028434651753666,2.37391154688042,100
"B=2.0,lam=0.25",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.25",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.25",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,100
"B=2.0,lam=0.25",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",equal,frac_worse_than_strongest_sep,0.625,0.5,0.75,0.375,1.0,0.6675,100
"B=2.0,lam=0.25",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.25",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.25",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",joint,mean_norm_util,0.1628028498939722,0.1461635902767221,0.19408162882873625,0.13578001877200233,0.26003761350584065,0.1762083900689584,100
"B=2.0,lam=0.25",joint,min_norm_util,0.13745121749509165,0.13233429148309703,0.14915850679263226,0.12689414055465312,0.1731790856884728,0.14294447938984997,100
"B=2.0,lam=0.25",joint,median_norm_util,0.15232667695370333,0.14259296477656008,0.16816478798384532,0.13447286828829041,0.22802134762725015,0.16112206266406534,100
"B=2.0,lam=0.25",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.00125,100
"B=2.0,lam=0.25",joint,frac_worse_than_strongest_sep,0.375,0.25,0.5,0.24375000000000002,0.5,0.37125,100
"B=2.0,lam=0.25",joint,worst_indiv_change_vs_equal,0.01245121749509165,0.007334291483097025,0.024158506792632276,0.0018941405546531102,0.048179085688472775,0.017944479389849985,100
"B=2.0,lam=0.25",joint,p5_indiv_change_vs_equal,0.014621489168957849,0.008425344298533975,0.026855157492568123,0.00490758031246411,0.049420934225612154,0.020508688446697943,100
"B=2.0,lam=0.25",joint,capacity_utilization,0.9999999977870697,0.9999999951981484,0.9999999985738158,0.9999999848643626,0.9999999991255732,0.9999999944667727,100
"B=2.0,lam=0.25",joint,frac_cells_at_lower,0.65625,0.65625,0.6875,0.625,0.71875,0.6634375,100
"B=2.0,lam=0.25",joint,frac_cells_interior,0.34375,0.3125,0.34375,0.28125,0.375,0.3365625,100
"B=2.0,lam=0.25",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
"B=2.0,lam=0.25",oracle_envelope,objective_regret,0.4460493441748845,0.30527864662138704,0.5488385736101149,0.18018902097803863,0.7658610565326407,0.44053226369666476,100
"B=2.0,lam=0.25",oracle_envelope,mean_norm_util,0.1625082540032317,0.14408330921397425,0.1926812838344421,0.13357917294912697,0.2645034951626692,0.17533321915479266,100
"B=2.0,lam=0.25",oracle_envelope,min_norm_util,0.1105386465308239,0.09523381354849403,0.11671283627468634,0.0782561152904927,0.13557976790620427,0.10790389998455026,100
"B=2.0,lam=0.25",oracle_envelope,median_norm_util,0.13906659950576628,0.12925104942198096,0.16295362933044094,0.11964223488091116,0.20271956307780833,0.15003190162639835,100
"B=2.0,lam=0.25",oracle_envelope,frac_worse_than_equal,0.375,0.25,0.5,0.0,0.625,0.33,100
"B=2.0,lam=0.25",oracle_envelope,frac_worse_than_strongest_sep,0.25,0.0,0.5,0.0,0.625,0.26375,100
"B=2.0,lam=0.25",oracle_envelope,worst_indiv_change_vs_equal,-0.014461353469176,-0.029766186451505874,-0.00828716372531355,-0.0467438847095072,0.01057976790620425,-0.01709610001544966,100
"B=2.0,lam=0.25",oracle_envelope,p5_indiv_change_vs_equal,-0.01349857499231925,-0.023479414194829025,-0.00659214631865975,-0.03443149576669366,0.01743438905806637,-0.012468629342485795,100
"B=2.0,lam=0.25",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
"B=2.0,lam=0.25",oracle_envelope,frac_cells_at_lower,0.0625,0.03125,0.125,0.0,0.25,0.093125,100
"B=2.0,lam=0.25",oracle_envelope,frac_cells_interior,0.9375,0.875,0.96875,0.75,1.0,0.906875,100
