cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"h/Q=0.5,l/Q=0.01",equal,objective_regret,4.084513423679649,3.459469285422431,4.311603550482538,2.27579265434702,4.727889839939769,3.78949650312947,15
"h/Q=0.5,l/Q=0.01",equal,mean_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,15
"h/Q=0.5,l/Q=0.01",equal,min_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,15
"h/Q=0.5,l/Q=0.01",equal,median_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,15
"h/Q=0.5,l/Q=0.01",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",equal,frac_worse_than_strongest_sep,0.875,0.75,0.875,0.625,0.9124999999999999,0.8166666666666667,15
"h/Q=0.5,l/Q=0.01",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.01",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.01",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",joint,mean_norm_util,0.4209050906925846,0.39738654131422213,0.4336589914360395,0.3365785216374302,0.4606041906641526,0.41055416525430793,15
"h/Q=0.5,l/Q=0.01",joint,min_norm_util,0.3127752231262242,0.2873780369906326,0.336049482967683,0.26844773413121564,0.35054020171192196,0.31334816775753876,15
"h/Q=0.5,l/Q=0.01",joint,median_norm_util,0.4043868402220846,0.3701389664772903,0.4283458893531771,0.3141173517146536,0.4574845248429774,0.39732625480281597,15
"h/Q=0.5,l/Q=0.01",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",joint,frac_worse_than_strongest_sep,0.5,0.375,0.5,0.3375,0.625,0.4666666666666667,15
"h/Q=0.5,l/Q=0.01",joint,worst_indiv_change_vs_equal,0.0627752231262241,0.0373780369906326,0.086049482967683,0.01844773413121568,0.10054020171192195,0.06334816775753871,15
"h/Q=0.5,l/Q=0.01",joint,p5_indiv_change_vs_equal,0.0789542423769888,0.0503248698348428,0.0894012925935179,0.034829268851077684,0.11513230158179509,0.0748409095087536,15
"h/Q=0.5,l/Q=0.01",joint,capacity_utilization,0.9999999991201638,0.9999999989753162,0.999999999206472,0.999999998522265,0.9999999992985918,0.9999999990338558,15
"h/Q=0.5,l/Q=0.01",joint,frac_cells_at_lower,0.65625,0.625,0.671875,0.584375,0.6875,0.6458333333333334,15
"h/Q=0.5,l/Q=0.01",joint,frac_cells_interior,0.3125,0.28125,0.3125,0.271875,0.35312499999999997,0.30416666666666664,15
"h/Q=0.5,l/Q=0.01",joint,frac_cells_at_upper,0.0625,0.03125,0.0625,0.03125,0.0625,0.05,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,objective_regret,0.4834549563435644,0.412779424705926,0.560802559816441,0.28560297308194793,0.622110185106769,0.4685266446646369,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,mean_norm_util,0.4116919800771043,0.3941973837760929,0.43174501231240126,0.326763128336827,0.45427333536959336,0.40544686658134704,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,min_norm_util,0.2172435701088532,0.1960431287712748,0.22076867796932081,0.16012551747475545,0.24237163908247428,0.20734409202762252,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,median_norm_util,0.4162297069848204,0.3718906244830419,0.44697707308236656,0.3153101154369626,0.4809961952532448,0.4076137267690729,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_worse_than_equal,0.125,0.125,0.25,0.125,0.375,0.19166666666666668,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.14999999999999947,0.03333333333333333,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,worst_indiv_change_vs_equal,-0.0327564298911468,-0.0539568712287251,-0.02923132203067915,-0.08987448252524453,-0.007628360917525651,-0.042655907972377394,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,p5_indiv_change_vs_equal,-0.0236625149211293,-0.04266575489937475,-0.007497707655878301,-0.05464021977688468,0.019463738523922507,-0.02214851541984467,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.04999999999999993,0.008333333333333333,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_cells_interior,0.9375,0.921875,0.953125,0.878125,1.0,0.9354166666666667,15
"h/Q=0.5,l/Q=0.01",oracle_envelope,frac_cells_at_upper,0.0625,0.03125,0.078125,0.0,0.09375,0.05625,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,objective_regret,1.6518649061979502,1.549547720641149,1.7578862858724538,1.2387096489118004,1.8792132192317645,1.6197148339581047,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,mean_norm_util,0.343475092860265,0.3199358975314689,0.3500298611482111,0.2803314608740899,0.36672357062903893,0.33432903145398396,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,min_norm_util,0.2800086250073441,0.26988596189706615,0.2881258388205381,0.25339316260818323,0.3169253580517392,0.2824174845039942,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,median_norm_util,0.3135183629565515,0.2961312952810131,0.33880792680010796,0.27373341348052055,0.3585797296218691,0.31737320659361956,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_worse_than_strongest_sep,0.75,0.625,0.75,0.5875,0.875,0.7083333333333334,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,worst_indiv_change_vs_equal,0.0300086250073441,0.01988596189706615,0.038125838820538105,0.00339316260818325,0.0669253580517392,0.03241748450399412,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,p5_indiv_change_vs_equal,0.0305993838979923,0.0249158033126768,0.0403777293402671,0.00379418004280934,0.06951424868236585,0.03473934397045212,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,0.96875,1.0,0.99375,15
"h/Q=0.5,l/Q=0.01",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.03125,0.00625,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,objective_regret,0.4834549563435644,0.4167452339677862,0.560802559816441,0.28560297308194793,0.622110185106769,0.47330404816774085,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,mean_norm_util,0.4116919800771043,0.3941973837760929,0.4298009674880199,0.326763128336827,0.4541334554481758,0.40482633362981246,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,min_norm_util,0.2172435701088532,0.1960431287712748,0.22517460437477216,0.16012551747475545,0.24712008284082965,0.20992504918292904,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,median_norm_util,0.4162297069848204,0.3580075300084469,0.44697707308236656,0.3153101154369626,0.4809961952532448,0.4032572881039727,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_worse_than_equal,0.125,0.125,0.25,0.08750000000000001,0.375,0.18333333333333332,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.0327564298911468,-0.0539568712287251,-0.0248253956252278,-0.08987448252524453,-0.002879917159170366,-0.04007495081707087,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0236625149211293,-0.04266575489937475,-0.00398515438967905,-0.05464021977688468,0.025088829582014194,-0.02007373432273425,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.009374999999999967,0.0020833333333333333,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_cells_interior,0.9375,0.921875,0.953125,0.90625,1.0,0.9416666666666667,15
"h/Q=0.5,l/Q=0.01",tuned_gamma4.0,frac_cells_at_upper,0.0625,0.03125,0.078125,0.0,0.09375,0.05625,15
"h/Q=0.5,l/Q=0.05",equal,objective_regret,2.68882685650361,2.6144428786817606,2.9799208753755835,1.788677433454255,3.6201821362777227,2.7471702240432165,15
"h/Q=0.5,l/Q=0.05",equal,mean_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,15
"h/Q=0.5,l/Q=0.05",equal,min_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,15
"h/Q=0.5,l/Q=0.05",equal,median_norm_util,0.25,0.25,0.25,0.25,0.25,0.25,15
"h/Q=0.5,l/Q=0.05",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",equal,frac_worse_than_strongest_sep,0.875,0.75,0.875,0.4625,1.0,0.8,15
"h/Q=0.5,l/Q=0.05",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.05",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.05",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",joint,mean_norm_util,0.3553227103116096,0.34965641311369866,0.3711905215608551,0.3157060332681937,0.39682071695713467,0.35826628617538475,15
"h/Q=0.5,l/Q=0.05",joint,min_norm_util,0.2841981392422003,0.26641632222024136,0.30472423162862194,0.25772070252175455,0.34156786394553984,0.28983490912908805,15
"h/Q=0.5,l/Q=0.05",joint,median_norm_util,0.3425615881304185,0.33403727533226746,0.35949026241084425,0.3021115098215116,0.3814344629075682,0.3438510305555315,15
"h/Q=0.5,l/Q=0.05",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",joint,frac_worse_than_strongest_sep,0.375,0.3125,0.4375,0.25,0.5374999999999999,0.38333333333333336,15
"h/Q=0.5,l/Q=0.05",joint,worst_indiv_change_vs_equal,0.0341981392422002,0.01641632222024135,0.05472423162862195,0.00772070252175452,0.09156786394553981,0.03983490912908803,15
"h/Q=0.5,l/Q=0.05",joint,p5_indiv_change_vs_equal,0.0365660640203152,0.0260102543988115,0.0573017820408978,0.016901211104305862,0.09364077839348411,0.04627845566002415,15
"h/Q=0.5,l/Q=0.05",joint,capacity_utilization,0.99999999916118,0.9999999989543679,0.9999999994417348,0.9999999986925251,0.9999999995640584,0.9999999991762791,15
"h/Q=0.5,l/Q=0.05",joint,frac_cells_at_lower,0.6875,0.65625,0.6875,0.646875,0.71875,0.6791666666666667,15
"h/Q=0.5,l/Q=0.05",joint,frac_cells_interior,0.28125,0.265625,0.296875,0.25,0.3125,0.28125,15
"h/Q=0.5,l/Q=0.05",joint,frac_cells_at_upper,0.03125,0.03125,0.046875,0.03125,0.0625,0.03958333333333333,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,objective_regret,0.3284190885908415,0.3113131268493792,0.38354933778668787,0.1617672794072696,0.4532012963284636,0.3265754504314752,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,mean_norm_util,0.3552701009559098,0.34760687025599946,0.3704811509854707,0.30980501701029656,0.4018967813046296,0.35842354034223595,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,min_norm_util,0.2226896147103046,0.2054477226960233,0.23797382755715296,0.19136192230156002,0.25161709255742143,0.2234430521455905,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,median_norm_util,0.3253460814461045,0.30864011533674784,0.3497438313839427,0.2670152586194163,0.3766811607375051,0.3245550807551674,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_worse_than_equal,0.125,0.125,0.25,0.08750000000000001,0.5374999999999999,0.21666666666666667,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.125,0.0,0.5,0.11666666666666667,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,worst_indiv_change_vs_equal,-0.0273103852896953,-0.0445522773039766,-0.012026172442847,-0.0586380776984399,0.0016170925574214992,-0.02655694785440945,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,p5_indiv_change_vs_equal,-0.0150449645725501,-0.03297607040718625,-0.0058233934389148,-0.044424599919252676,0.009464863379916987,-0.017221081554838587,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_cells_at_lower,0.03125,0.0,0.09375,0.0,0.35937499999999983,0.08125,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_cells_interior,0.9375,0.875,0.96875,0.546875,0.96875,0.8708333333333333,15
"h/Q=0.5,l/Q=0.05",oracle_envelope,frac_cells_at_upper,0.03125,0.03125,0.0625,0.03125,0.09375,0.04791666666666667,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,objective_regret,1.35708835177941,1.20022106742735,1.5040212551244245,1.0330383397760712,1.7173941775617074,1.3567825128813213,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,mean_norm_util,0.2973192991799473,0.2909228430435672,0.3110031921938885,0.2753042284644764,0.32040761345392305,0.29969442567243426,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,min_norm_util,0.2667182494635184,0.25885679736288203,0.2713542735181742,0.2531402996657005,0.28408965610530684,0.2672786463216005,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,median_norm_util,0.2844763664522062,0.28145546085714246,0.2997360306215491,0.26242539788016117,0.31298813485469074,0.2877104770427886,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_worse_than_strongest_sep,0.75,0.5625,0.75,0.4625,0.9124999999999999,0.675,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,worst_indiv_change_vs_equal,0.0167182494635184,0.00885679736288195,0.02135427351817425,0.0031402996657005104,0.03408965610530676,0.017278646321600446,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,p5_indiv_change_vs_equal,0.0200208271756524,0.0099946059747711,0.022794489886621548,0.0036157235759875805,0.03513985247480022,0.018717810603117044,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.05",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,objective_regret,0.3416075663278946,0.32009346207578204,0.3951109841523728,0.2957060150525276,0.4532012963284636,0.3587858691417817,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,mean_norm_util,0.3552701009559098,0.34271975559437096,0.3704811509854707,0.30980501701029656,0.39440870863829863,0.35623204488560156,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,min_norm_util,0.2338571888031432,0.21042335917766386,0.2421822897900936,0.19136192230156002,0.27398944296500044,0.2296707920377483,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,median_norm_util,0.3256784518079514,0.2846504067616895,0.33920808925897666,0.25765099250037027,0.36756902369440475,0.3166116216243874,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_worse_than_equal,0.125,0.125,0.25,0.0,0.5374999999999999,0.2,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.0161428111968567,-0.03957664082233605,-0.0078177102099063,-0.0586380776984399,0.02398944296500042,-0.020329207962251603,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0147147926402938,-0.03297607040718625,0.00291560374570165,-0.044424599919252676,0.024600844090606713,-0.012497311459496292,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.03125,0.0,0.04999999999999993,0.014583333333333334,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_cells_interior,0.9375,0.9375,0.96875,0.91875,0.9781249999999999,0.95,15
"h/Q=0.5,l/Q=0.05",tuned_gamma4.0,frac_cells_at_upper,0.03125,0.03125,0.03125,0.021875000000000002,0.0625,0.035416666666666666,15
"h/Q=1.0,l/Q=0.0",equal,objective_regret,3.8775254559855767,2.704677714197107,4.075948317495875,2.1687335200646425,4.726339317651481,3.4668573541619607,15
"h/Q=1.0,l/Q=0.0",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"h/Q=1.0,l/Q=0.0",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"h/Q=1.0,l/Q=0.0",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"h/Q=1.0,l/Q=0.0",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",equal,frac_worse_than_strongest_sep,0.75,0.625,0.75,0.5,0.875,0.6833333333333333,15
"h/Q=1.0,l/Q=0.0",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=1.0,l/Q=0.0",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=1.0,l/Q=0.0",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",joint,mean_norm_util,0.2107059937586459,0.1794497569359162,0.22295430828799426,0.1647433167118977,0.2457227073658502,0.2048927935433997,15
"h/Q=1.0,l/Q=0.0",joint,min_norm_util,0.1484720825586331,0.1436936831365663,0.15194523041600455,0.13951739168889254,0.17323356120859115,0.15081111173766307,15
"h/Q=1.0,l/Q=0.0",joint,median_norm_util,0.1751527690803817,0.16660334010559247,0.18188307200280568,0.15512209912353475,0.20644934147298505,0.17653854530633134,15
"h/Q=1.0,l/Q=0.0",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",joint,frac_worse_than_strongest_sep,0.5,0.375,0.5,0.21250000000000002,0.5,0.425,15
"h/Q=1.0,l/Q=0.0",joint,worst_indiv_change_vs_equal,0.0234720825586331,0.018693683136566247,0.02694523041600455,0.01451739168889254,0.04823356120859114,0.025811111737663043,15
"h/Q=1.0,l/Q=0.0",joint,p5_indiv_change_vs_equal,0.0279174463792238,0.0201667474796636,0.0302452652872978,0.01522499905179474,0.04950500926996338,0.028234084082296922,15
"h/Q=1.0,l/Q=0.0",joint,capacity_utilization,0.99999999902817,0.9999999988601662,0.9999999992014861,0.999999998513239,0.9999999994596047,0.9999999990151968,15
"h/Q=1.0,l/Q=0.0",joint,frac_cells_at_lower,0.625,0.578125,0.65625,0.459375,0.7281249999999999,0.60625,15
"h/Q=1.0,l/Q=0.0",joint,frac_cells_interior,0.34375,0.328125,0.40625,0.253125,0.48749999999999993,0.3645833333333333,15
"h/Q=1.0,l/Q=0.0",joint,frac_cells_at_upper,0.03125,0.015625,0.03125,0.0,0.0625,0.029166666666666667,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,objective_regret,0.7579698241239612,0.5893464507838875,0.8884144378032879,0.4267735866104523,1.0049957967380123,0.7245418585018569,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,mean_norm_util,0.2111542898755102,0.1723613637752277,0.2304065124465986,0.16210114802636075,0.24599739470809961,0.2026272232554812,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,min_norm_util,0.1002411833095223,0.08969925131609854,0.11188631322719139,0.08393104468966199,0.1184823438881505,0.101236633279107,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,median_norm_util,0.1672731484258659,0.145958208251095,0.17703462616344146,0.1346276723869195,0.18068854445418414,0.1616634839855311,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_worse_than_equal,0.25,0.1875,0.375,0.125,0.5,0.3,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.1875,0.0,0.5,0.125,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,worst_indiv_change_vs_equal,-0.0247588166904776,-0.0353007486839014,-0.01311368677280855,-0.04106895531033791,-0.006517656111849395,-0.02376336672089293,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,p5_indiv_change_vs_equal,-0.0238687524785131,-0.0277405066891632,-0.007297089435266749,-0.037250379143245596,-0.003027334733404751,-0.019013569379711416,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.018749999999999933,0.004166666666666667,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_cells_interior,1.0,1.0,1.0,0.98125,1.0,0.9958333333333333,15
"h/Q=1.0,l/Q=0.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,objective_regret,1.830914545710499,1.5526782135984654,2.0260400997980366,1.3690788807325958,2.2120347418857045,1.770974646643731,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,mean_norm_util,0.1645940596507363,0.144742247487336,0.16905104399037063,0.13716318809507855,0.18172826440496703,0.15902832574709994,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,min_norm_util,0.1328878949814301,0.1280558227941456,0.13585355020964074,0.12726166210374026,0.13869369200217552,0.1326432011046701,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,median_norm_util,0.1425376086871455,0.14135489753839764,0.15096193680362113,0.13503001066576953,0.15844680205847034,0.1452862050015339,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_worse_than_strongest_sep,0.625,0.5,0.625,0.4625,0.75,0.5916666666666667,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,worst_indiv_change_vs_equal,0.0078878949814301,0.0030558227941455502,0.01085355020964075,0.00226166210374026,0.013693692002175514,0.007643201104670073,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,p5_indiv_change_vs_equal,0.0090420998792944,0.0040185149219135,0.0118899916729457,0.00269704051299834,0.015203811663600051,0.008536328383925512,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=1.0,l/Q=0.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,objective_regret,0.7624033255369618,0.601263794522314,0.900950481602333,0.4267735866104523,1.009717409052323,0.7349883015940161,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,mean_norm_util,0.2127146555212907,0.17786751578188364,0.2262455758084109,0.1566967180131231,0.24599739470809961,0.2045381137776631,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,min_norm_util,0.1002411833095223,0.08877585262443345,0.10884020491079965,0.0747313844398203,0.11525848810150544,0.09803519870217896,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,median_norm_util,0.1674933104178619,0.1478638430361536,0.1781467535495755,0.13640074221360013,0.18228926997978187,0.16345385350646177,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_worse_than_equal,0.25,0.25,0.375,0.125,0.5,0.31666666666666665,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.0247588166904776,-0.0362241473755665,-0.01615979508920025,-0.05026861556017963,-0.00974151189849446,-0.026964801297820962,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0238687524785131,-0.030756620262189352,-0.01108295778106045,-0.04177402360010397,-0.005109146862361244,-0.022658804844417905,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.009374999999999967,0.0020833333333333333,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_cells_interior,1.0,1.0,1.0,0.990625,1.0,0.9979166666666667,15
"h/Q=1.0,l/Q=0.0",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"h/Q=1.0,l/Q=0.01",equal,objective_regret,4.246907805640511,3.3300312274004593,4.979163675979198,2.8113457053743556,5.1906000853935925,4.1226510181709175,15
"h/Q=1.0,l/Q=0.01",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
