cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=0.25",proportional_gamma1,median_norm_util,0.13893760462719,0.1276381937658477,0.1871223798987821,0.12570500776486204,0.2198390715661184,0.15876616042409972,15
"B=1.5,lam=0.25",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_worse_than_strongest_sep,0.625,0.5,0.9375,0.375,1.0,0.7,15
"B=1.5,lam=0.25",proportional_gamma1,worst_indiv_change_vs_equal,0.0014821783730591,0.00015525947762515,0.05920015318144835,8.703499677775728e-05,0.06521787798267727,0.02268257507210382,15
"B=1.5,lam=0.25",proportional_gamma1,p5_indiv_change_vs_equal,0.0066176091239941,0.00027245899232685,0.05920377177112415,9.98211404175673e-05,0.0695019062752895,0.024344542755825198,15
"B=1.5,lam=0.25",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma4.0,objective_regret,0.1199489500682808,0.022998729681138,0.19507889393460504,0.00662174136873077,0.34364612635759817,0.13514438288852018,15
"B=1.5,lam=0.25",tuned_gamma4.0,mean_norm_util,0.2081387830240795,0.13206177737542185,0.22302219495371323,0.12685051410573916,0.312223569215964,0.18997098610675386,15
"B=1.5,lam=0.25",tuned_gamma4.0,min_norm_util,0.1229156931098992,0.11999997964643361,0.18129514862208584,0.09488028149655856,0.2007491992669225,0.14060219190321563,15
"B=1.5,lam=0.25",tuned_gamma4.0,median_norm_util,0.1353923049717953,0.127869954000992,0.21289983862891376,0.12631612017611915,0.23961801895929613,0.1669597984259998,15
"B=1.5,lam=0.25",tuned_gamma4.0,frac_worse_than_equal,0.125,0.0,0.3125,0.0,0.5,0.18333333333333332,15
"B=1.5,lam=0.25",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.0020843068901007,-0.005000020353566351,0.0562951486220858,-0.030119718503441355,0.07574919926692252,0.015602191903215712,15
"B=1.5,lam=0.25",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.00192463787246,-0.00424893254424695,0.0651414708051935,-0.013175213826167919,0.07640137473617874,0.0211409037509671,15
"B=1.5,lam=0.25",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,15
"B=1.5,lam=0.25",tuned_gamma4.0,frac_cells_at_lower,0.28125,0.1875,0.34375,0.053125000000000006,0.375,0.2520833333333333,15
"B=1.5,lam=0.25",tuned_gamma4.0,frac_cells_interior,0.71875,0.65625,0.8125,0.625,0.9468749999999999,0.7479166666666667,15
