cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.3,lam=0.25",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.25",oracle_envelope,objective_regret,0.0324258198667699,0.0096450810124553,0.06631500583739573,0.0021354545276206,0.1593157107355771,0.06590363741454044,20
"B=1.3,lam=0.25",oracle_envelope,mean_norm_util,0.16937842905008338,0.13230376930469906,0.22532946116005645,0.1276870479453692,0.2325634000820154,0.1822056298573048,20
"B=1.3,lam=0.25",oracle_envelope,min_norm_util,0.12180139133868656,0.11724025499087495,0.12972206330984382,0.11102089129198292,0.1812432518655062,0.13125893370034256,20
"B=1.3,lam=0.25",oracle_envelope,median_norm_util,0.13155428620586673,0.12651734423248,0.1592444703498646,0.1243459152995304,0.20211041122783616,0.15032039285807747,20
"B=1.3,lam=0.25",oracle_envelope,frac_worse_than_equal,0.25,0.0,0.40625,0.0,0.5,0.23125,20
"B=1.3,lam=0.25",oracle_envelope,frac_worse_than_strongest_sep,0.375,0.0,0.5,0.0,0.7562500000000001,0.33125,20
"B=1.3,lam=0.25",oracle_envelope,worst_indiv_change_vs_equal,-0.00319860866131335,-0.007759745009125025,0.0047220633098438,-0.013979108708017073,0.05624325186550618,0.006258933700342606,20
"B=1.3,lam=0.25",oracle_envelope,p5_indiv_change_vs_equal,-0.0029432060836784,-0.0073312317844237244,0.004726232069454225,-0.01024646472494969,0.05628619247399769,0.008034859282955125,20
"B=1.3,lam=0.25",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,20
"B=1.3,lam=0.25",oracle_envelope,frac_cells_at_lower,0.28125,0.2109375,0.40625,0.0890625,0.4703125,0.2921875,20
"B=1.3,lam=0.25",oracle_envelope,frac_cells_interior,0.71875,0.59375,0.7890625,0.5296875,0.9109375000000001,0.7078125,20
"B=1.3,lam=0.25",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.25",proportional_gamma1,objective_regret,0.3320370917899868,0.26758454443294427,0.43780524389492464,0.12645390167021783,0.5169138419850512,0.3455379959147546,20
"B=1.3,lam=0.25",proportional_gamma1,mean_norm_util,0.15485349527460862,0.1276311244469096,0.19472078340160517,0.12612828269126297,0.21662008327280283,0.16808237173078625,20
"B=1.3,lam=0.25",proportional_gamma1,min_norm_util,0.12670879524067918,0.12531464764763472,0.13772528477803805,0.1250348047193812,0.17643447345066188,0.13876172690817207,20
"B=1.3,lam=0.25",proportional_gamma1,median_norm_util,0.13167108037978442,0.12705682761981654,0.15187780326929856,0.1255651966919962,0.1888725050336359,0.14709617650597145,20
"B=1.3,lam=0.25",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.25",proportional_gamma1,frac_worse_than_strongest_sep,0.625,0.46875,0.75,0.36875,1.0,0.61875,20
"B=1.3,lam=0.25",proportional_gamma1,worst_indiv_change_vs_equal,0.0017087952406792,0.00031464764763472497,0.01272528477803805,3.4804719381185956e-05,0.05143447345066187,0.0137617269081721,20
"B=1.3,lam=0.25",proportional_gamma1,p5_indiv_change_vs_equal,0.0053854160966019995,0.000385588188191625,0.0146892269471673,4.158457364619881e-05,0.051448096440257336,0.014394585979612299,20
"B=1.3,lam=0.25",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.25",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.25",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.25",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.25",tuned_gamma4.0,objective_regret,0.055815999643410594,0.0096450810124553,0.1216380594151784,0.00253094315184916,0.5206062773811871,0.1516740449057472,20
"B=1.3,lam=0.25",tuned_gamma4.0,mean_norm_util,0.1767781202510333,0.13086400749733218,0.22532946116005645,0.12736916341145044,0.2325634000820154,0.1828434289924255,20
"B=1.3,lam=0.25",tuned_gamma4.0,min_norm_util,0.12337242210306551,0.12229136853234204,0.12992838268039333,0.05047634298680169,0.1812432518655062,0.1280117752637234,20
"B=1.3,lam=0.25",tuned_gamma4.0,median_norm_util,0.1297743510957558,0.1275216714853899,0.16183385020886476,0.1254080273305403,0.20211041122783616,0.15134845792473356,20
"B=1.3,lam=0.25",tuned_gamma4.0,frac_worse_than_equal,0.1875,0.0,0.375,0.0,0.5,0.19375,20
"B=1.3,lam=0.25",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.25",tuned_gamma4.0,worst_indiv_change_vs_equal,-0.0016275778969343999,-0.0027086314676578504,0.004928382680393325,-0.07452365701319821,0.05624325186550618,0.003011775263723461,20
"B=1.3,lam=0.25",tuned_gamma4.0,p5_indiv_change_vs_equal,-0.0012113846174615999,-0.002256716665008725,0.0049318792776532,-0.03955249431618623,0.05628619247399769,0.005464153991281963,20
"B=1.3,lam=0.25",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,20
"B=1.3,lam=0.25",tuned_gamma4.0,frac_cells_at_lower,0.1875,0.1171875,0.25,0.0,0.3765625,0.18125,20
"B=1.3,lam=0.25",tuned_gamma4.0,frac_cells_interior,0.8125,0.75,0.8828125,0.6234375,1.0,0.81875,20
"B=1.3,lam=0.25",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",equal,objective_regret,6.6013964576080255,5.111135009423648,9.05291056135453,3.135949129213743,9.598161238855589,6.692607390628716,20
"B=1.3,lam=0.5",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,20
"B=1.3,lam=0.5",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,20
"B=1.3,lam=0.5",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,20
"B=1.3,lam=0.5",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",equal,frac_worse_than_strongest_sep,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",joint,mean_norm_util,0.33747567115882465,0.32651774791731836,0.438572687792507,0.23267491902225726,0.44224447928717775,0.3459342374280604,20
"B=1.3,lam=0.5",joint,min_norm_util,0.1892248067645221,0.1585920116282111,0.2940516257637651,0.14692194597102684,0.29420334263875575,0.21704951372440479,20
"B=1.3,lam=0.5",joint,median_norm_util,0.1955903232254971,0.16128491961087793,0.2987162793317777,0.1486720544774824,0.43820152985456223,0.2518359624471537,20
"B=1.3,lam=0.5",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",joint,frac_worse_than_strongest_sep,0.375,0.375,0.5,0.25,0.5,0.39375,20
"B=1.3,lam=0.5",joint,worst_indiv_change_vs_equal,0.06422480676452211,0.0335920116282111,0.16905162576376506,0.021921945971026844,0.16920334263875575,0.09204951372440479,20
"B=1.3,lam=0.5",joint,p5_indiv_change_vs_equal,0.06445780906947544,0.034151774671341326,0.16910814893460266,0.022113129733798236,0.1708614269413291,0.0923553195827708,20
"B=1.3,lam=0.5",joint,capacity_utilization,0.9999999979031682,0.9999999945842645,0.999999998668561,0.9999999908651912,0.999999999472288,0.999999996413431,20
"B=1.3,lam=0.5",joint,frac_cells_at_lower,0.71875,0.6875,0.75,0.6875,0.75,0.71875,20
"B=1.3,lam=0.5",joint,frac_cells_interior,0.28125,0.25,0.3125,0.25,0.3125,0.28125,20
"B=1.3,lam=0.5",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",oracle_envelope,objective_regret,0.0105230489143277,0.0035443981155038502,0.0362802453255133,0.0017298320652894099,0.06748124930848234,0.021314392299816874,20
"B=1.3,lam=0.5",oracle_envelope,mean_norm_util,0.3374204824727587,0.32649571462979177,0.4385912482539302,0.23235980414955515,0.44282930957576194,0.34596773171016976,20
"B=1.3,lam=0.5",oracle_envelope,min_norm_util,0.17879435428538304,0.14769571704404977,0.2791204740129634,0.12426572417071018,0.2894052698818282,0.20535787988043888,20
"B=1.3,lam=0.5",oracle_envelope,median_norm_util,0.21852761019837505,0.1617060366201935,0.3018512416073208,0.14507444823493384,0.428579804320989,0.25159485734673204,20
"B=1.3,lam=0.5",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.125,0.0125,20
"B=1.3,lam=0.5",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.5,0.08125,20
"B=1.3,lam=0.5",oracle_envelope,worst_indiv_change_vs_equal,0.05379435428538305,0.022695717044049775,0.15412047401296336,-0.0007342758292898099,0.16440526988182816,0.08035787988043888,20
"B=1.3,lam=0.5",oracle_envelope,p5_indiv_change_vs_equal,0.053886468146954,0.022738317369154375,0.16167709807240094,0.0021140056591378103,0.16516114460415787,0.08220714577423431,20
"B=1.3,lam=0.5",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",oracle_envelope,frac_cells_at_lower,0.46875,0.390625,0.5,0.28125,0.6578125,0.4609375,20
"B=1.3,lam=0.5",oracle_envelope,frac_cells_interior,0.53125,0.5,0.609375,0.3421875,0.71875,0.5390625,20
"B=1.3,lam=0.5",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",proportional_gamma1,objective_regret,0.4255027595691736,0.3829666106332956,0.4780472524139325,0.3518151883693269,0.5177981370333874,0.4308908164840869,20
"B=1.3,lam=0.5",proportional_gamma1,mean_norm_util,0.31348116481292276,0.28997458075501903,0.4094675955298675,0.21303821463180553,0.41713627962963223,0.32090566490851846,20
"B=1.3,lam=0.5",proportional_gamma1,min_norm_util,0.17781501788548654,0.1522750739202246,0.2764906645744494,0.1343600422890693,0.28481886267716733,0.20737905439182996,20
"B=1.3,lam=0.5",proportional_gamma1,median_norm_util,0.19958688913348893,0.1584690191586276,0.2845236708902467,0.14355543383969582,0.40362395209570195,0.24095468981152898,20
"B=1.3,lam=0.5",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",proportional_gamma1,frac_worse_than_strongest_sep,0.875,0.625,1.0,0.49375,1.0,0.81875,20
"B=1.3,lam=0.5",proportional_gamma1,worst_indiv_change_vs_equal,0.05281501788548655,0.027275073920224574,0.15149066457444937,0.009360042289069295,0.15981886267716733,0.08237905439182994,20
"B=1.3,lam=0.5",proportional_gamma1,p5_indiv_change_vs_equal,0.052842989727229256,0.027300414346235476,0.15171102594550523,0.00942562082686933,0.15984515443712727,0.08289367856099579,20
"B=1.3,lam=0.5",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",tuned_gamma4.0,objective_regret,0.0105230489143277,0.0035443981155038502,0.037136008709913924,0.0017298320652894099,0.06811195981260557,0.022584265713973962,20
"B=1.3,lam=0.5",tuned_gamma4.0,mean_norm_util,0.3373624640021359,0.32649571462979177,0.4385912482539302,0.23207589273961116,0.44282930957576194,0.34591510857126273,20
"B=1.3,lam=0.5",tuned_gamma4.0,min_norm_util,0.17879435428538304,0.14769571704404977,0.2791204740129634,0.13009693483575266,0.2894052698818282,0.20660879653696324,20
"B=1.3,lam=0.5",tuned_gamma4.0,median_norm_util,0.21787942887768463,0.16143428162497303,0.3018512416073208,0.1462413606830843,0.428579804320989,0.2513213140933817,20
"B=1.3,lam=0.5",tuned_gamma4.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.5",tuned_gamma4.0,worst_indiv_change_vs_equal,0.05379435428538305,0.022695717044049775,0.15412047401296336,0.00509693483575266,0.16440526988182816,0.08160879653696322,20
"B=1.3,lam=0.5",tuned_gamma4.0,p5_indiv_change_vs_equal,0.053886468146954,0.0228008578629208,0.16167709807240094,0.00553843283690983,0.16516114460415787,0.08314435239776584,20
"B=1.3,lam=0.5",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.5",tuned_gamma4.0,frac_cells_at_lower,0.4375,0.34375,0.46875,0.2765625,0.5015625,0.4015625,20
"B=1.3,lam=0.5",tuned_gamma4.0,frac_cells_interior,0.5625,0.53125,0.65625,0.4984375,0.7234375000000001,0.5984375,20
"B=1.3,lam=0.5",tuned_gamma4.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",equal,objective_regret,7.7775210709506375,7.163129058015817,8.837962262890013,5.197430192842423,9.580706732354715,7.645803959586229,20
"B=1.3,lam=0.75",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,20
"B=1.3,lam=0.75",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,20
"B=1.3,lam=0.75",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,20
"B=1.3,lam=0.75",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",equal,frac_worse_than_strongest_sep,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.75",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.75",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
"B=1.3,lam=0.75",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",joint,mean_norm_util,0.34112534099001646,0.3400021133323014,0.43914005460354544,0.3302505171606381,0.44153397456126864,0.37007584408912286,20
"B=1.3,lam=0.75",joint,min_norm_util,0.23875699976790576,0.22300625317504466,0.2945791076214346,0.16227402776724903,0.30121912720169486,0.24328898904242982,20
"B=1.3,lam=0.75",joint,median_norm_util,0.3084367666712467,0.2694361449957246,0.33306426984229603,0.16395849176668933,0.43639143026219,0.29530133175789686,20
"B=1.3,lam=0.75",joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
"B=1.3,lam=0.75",joint,frac_worse_than_strongest_sep,0.4375,0.375,0.5,0.24375000000000002,0.5,0.4125,20
"B=1.3,lam=0.75",joint,worst_indiv_change_vs_equal,0.11375699976790575,0.09800625317504467,0.1695791076214346,0.03727402776724903,0.17621912720169483,0.11828898904242979,20
"B=1.3,lam=0.75",joint,p5_indiv_change_vs_equal,0.1138792625908906,0.09851666132853683,0.17004826334402462,0.037419022656344544,0.17763777311812515,0.11866153756769685,20
"B=1.3,lam=0.75",joint,capacity_utilization,0.9999999984507131,0.9999999974868665,0.9999999989245605,0.9999999963330792,0.9999999995366325,0.9999999981030794,20
"B=1.3,lam=0.75",joint,frac_cells_at_lower,0.71875,0.7109375,0.75,0.6859375,0.75,0.7203125,20
"B=1.3,lam=0.75",joint,frac_cells_interior,0.28125,0.25,0.2890625,0.25,0.3140625,0.2796875,20
