cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
alpha=0.1,oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.16333333333333336,100
alpha=0.1,oracle_envelope,worst_indiv_change_vs_equal,0.0356249752543782,0.004454349266248425,0.08198986915105383,-0.037539433500863646,0.15545716821627034,0.04471931157939938,100
alpha=0.1,oracle_envelope,p5_indiv_change_vs_equal,0.0518536073388867,0.024539865464981974,0.0999195838491895,-0.0072714915828705545,0.15602009313257198,0.06308970033181885,100
alpha=0.1,oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,100
alpha=0.1,oracle_envelope,frac_cells_at_lower,0.3333333333333333,0.2222222222222222,0.3888888888888889,0.0,0.5555555555555556,0.2866666666666666,100
alpha=0.1,oracle_envelope,frac_cells_interior,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.4444444444444444,1.0,0.7133333333333336,100
alpha=0.1,oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.1,proportional_gamma1,objective_regret,0.2809286148442265,0.1850687441640293,0.4115426931644252,0.050376044744766355,0.5947249410560345,0.3056570085508741,100
alpha=0.1,proportional_gamma1,mean_norm_util,0.39367510256449395,0.33543618415908383,0.41888902589596033,0.29478424021878885,0.45030668158850495,0.38075542744755425,100
alpha=0.1,proportional_gamma1,min_norm_util,0.2371291661469495,0.20828576047530423,0.2791776243348592,0.18191521237664351,0.3224309365776125,0.24660404189587914,100
alpha=0.1,proportional_gamma1,median_norm_util,0.34017649473985334,0.2772084562173413,0.3819468698680246,0.2313882715915609,0.42878940774986546,0.3313638534749319,100
alpha=0.1,proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.1,proportional_gamma1,frac_worse_than_strongest_sep,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.7066666666666667,100
alpha=0.1,proportional_gamma1,worst_indiv_change_vs_equal,0.07046249948028291,0.04161909380863755,0.11251095766819263,0.0152485457099769,0.15576426991094589,0.07993737522921253,100
alpha=0.1,proportional_gamma1,p5_indiv_change_vs_equal,0.08231769967192945,0.0527513740384014,0.11817718626816609,0.027351865323075927,0.15637903707635945,0.08998556286403397,100
alpha=0.1,proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,100
alpha=0.1,proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.1,proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=0.1,proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.1,tuned_gamma2.0,objective_regret,0.15471538295116716,0.0676495636143865,0.24636486799709623,0.01023208536009749,0.45771089612223753,0.1794656688232708,100
alpha=0.1,tuned_gamma2.0,mean_norm_util,0.42998179482735,0.3595345111389706,0.4466906584112445,0.309733752223656,0.4634760737112163,0.40544088195648775,100
alpha=0.1,tuned_gamma2.0,min_norm_util,0.19038482457715555,0.15339532865485928,0.24530656217620436,0.11790473982914382,0.320237181215629,0.20144871966840783,100
alpha=0.1,tuned_gamma2.0,median_norm_util,0.35043927896663163,0.3033373246612897,0.41864252995043777,0.2482792481467277,0.47039913151469226,0.35749638801779177,100
alpha=0.1,tuned_gamma2.0,frac_worse_than_equal,0.0,0.0,0.1666666666666666,0.0,0.17499999999999946,0.06666666666666667,100
alpha=0.1,tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.1,tuned_gamma2.0,worst_indiv_change_vs_equal,0.02371815791048885,-0.01327133801180725,0.07863989550953777,-0.04876192683752279,0.15357051454896245,0.03478205300174116,100
alpha=0.1,tuned_gamma2.0,p5_indiv_change_vs_equal,0.048244293177075445,0.014121957603782249,0.09629375240418481,-0.031101058019353513,0.1557695434245596,0.055030015724295556,100
alpha=0.1,tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,100
alpha=0.1,tuned_gamma2.0,frac_cells_at_lower,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.1666666666666666,0.4444444444444444,0.3155555555555555,100
alpha=0.1,tuned_gamma2.0,frac_cells_interior,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.6844444444444447,100
alpha=0.1,tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,equal,objective_regret,4.288192434022223,3.6566764929046465,4.6385792900270655,3.0554483024876866,5.19572513431207,4.157585166198807,100
alpha=0.3,equal,mean_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=0.3,equal,min_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=0.3,equal,median_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=0.3,equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,equal,frac_worse_than_strongest_sep,0.9166666666666667,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8966666666666667,100
alpha=0.3,equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,equal,capacity_utilization,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999999,100
alpha=0.3,equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=0.3,equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,joint,mean_norm_util,0.35377316769351597,0.31934120928453985,0.38074444564661936,0.28464944278022464,0.4248738151392277,0.353099016586486,100
alpha=0.3,joint,min_norm_util,0.227822408210397,0.19466091909908684,0.24393516162981885,0.1678124847250255,0.28940363797304375,0.22662416565277305,100
alpha=0.3,joint,median_norm_util,0.32412811747892684,0.3051268308000719,0.3631159967087283,0.24924338949405328,0.40349626182464354,0.3327936019030055,100
alpha=0.3,joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0066666666666666645,100
alpha=0.3,joint,frac_worse_than_strongest_sep,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.5,0.3966666666666667,100
alpha=0.3,joint,worst_indiv_change_vs_equal,0.0611557415437304,0.0279942524324202,0.07726849496315216,0.0011458180583589052,0.12273697130637716,0.05995749898610645,100
alpha=0.3,joint,p5_indiv_change_vs_equal,0.07039619689754026,0.041590154045783125,0.08894301817411195,0.019318412001346194,0.14526226109361287,0.07087290701108101,100
alpha=0.3,joint,capacity_utilization,0.9999999989403262,0.999999998668198,0.9999999993017745,0.9999999982853115,0.9999999995629079,0.9999999989438944,100
alpha=0.3,joint,frac_cells_at_lower,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6266666666666667,100
alpha=0.3,joint,frac_cells_interior,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.37333333333333335,100
alpha=0.3,joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,oracle_envelope,objective_regret,0.33623960140101516,0.2312526867637956,0.41971558103571116,0.10692181411669438,0.5563846442363152,0.3276097692087342,100
alpha=0.3,oracle_envelope,mean_norm_util,0.3502911811152575,0.3200687132182368,0.3779433255299436,0.28020164741312303,0.4234166252949013,0.35054576769454526,100
alpha=0.3,oracle_envelope,min_norm_util,0.1682769406279072,0.1432014427332738,0.20079263990979598,0.11160812534759752,0.250119821613989,0.17116231924399825,100
alpha=0.3,oracle_envelope,median_norm_util,0.3264261568758532,0.2885398663728223,0.3624481056288549,0.2489241786512422,0.41738640660042764,0.32641424840011984,100
alpha=0.3,oracle_envelope,frac_worse_than_equal,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.09999999999999996,100
alpha=0.3,oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.5,0.06333333333333332,100
alpha=0.3,oracle_envelope,worst_indiv_change_vs_equal,0.00161027396124055,-0.023465223933392825,0.034125973243129375,-0.055058541319068975,0.08345315494732237,0.004495652577331676,100
alpha=0.3,oracle_envelope,p5_indiv_change_vs_equal,0.01384469791421205,-0.004718981959293025,0.0415720801347344,-0.033411669933807855,0.08915540977433609,0.02006986967749277,100
alpha=0.3,oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=0.3,oracle_envelope,frac_cells_at_lower,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.22499999999999984,0.0883333333333333,100
alpha=0.3,oracle_envelope,frac_cells_interior,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.775,1.0,0.9116666666666667,100
alpha=0.3,oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,proportional_gamma1,objective_regret,0.6853222450037055,0.5605500518130224,0.8277001067505889,0.4122543515853184,0.9961328102228643,0.6901743599205266,100
alpha=0.3,proportional_gamma1,mean_norm_util,0.3097963951336848,0.28209235809860345,0.33433354362525536,0.24973850795534008,0.3817395482913401,0.3111382487778355,100
alpha=0.3,proportional_gamma1,min_norm_util,0.2080833920768373,0.18576631739380406,0.23562142470112393,0.17136186845884396,0.2656523981322441,0.21189445902804213,100
alpha=0.3,proportional_gamma1,median_norm_util,0.29284137314242276,0.25958650511469084,0.317855417643266,0.22668227468307614,0.37891594913196,0.2930441596893392,100
alpha=0.3,proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,proportional_gamma1,frac_worse_than_strongest_sep,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6483333333333334,100
alpha=0.3,proportional_gamma1,worst_indiv_change_vs_equal,0.0414167254101706,0.01909965072713745,0.06895475803445725,0.0046952017921772895,0.09898573146557754,0.04522779236137547,100
alpha=0.3,proportional_gamma1,p5_indiv_change_vs_equal,0.050676647544103004,0.03335515897961858,0.0753352624919284,0.012031175826530646,0.10225621219224704,0.054578407801175184,100
alpha=0.3,proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=0.3,proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=0.3,proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,tuned_gamma2.0,objective_regret,0.3367933677274202,0.2646388739971001,0.4316848291550084,0.11054675110890008,0.5754891550746347,0.3436653425063647,100
alpha=0.3,tuned_gamma2.0,mean_norm_util,0.350827770693731,0.31597658463674594,0.3843216714683522,0.28020164741312303,0.4177000009809494,0.34959650638608913,100
alpha=0.3,tuned_gamma2.0,min_norm_util,0.16727814898582893,0.13606068275460786,0.20203563435461924,0.11101699240402771,0.26331278034476135,0.17278105220678974,100
alpha=0.3,tuned_gamma2.0,median_norm_util,0.3234048230741211,0.2854336149948137,0.3607949016161209,0.24418954125736594,0.41346671141389485,0.3248029487189831,100
alpha=0.3,tuned_gamma2.0,frac_worse_than_equal,0.0833333333333333,0.0,0.1666666666666666,0.0,0.3333333333333333,0.1033333333333333,100
alpha=0.3,tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=0.3,tuned_gamma2.0,worst_indiv_change_vs_equal,0.00061148231916235,-0.030605983912058647,0.03536896768795263,-0.055649674262638796,0.09664611367809467,0.0061143855401231675,100
alpha=0.3,tuned_gamma2.0,p5_indiv_change_vs_equal,0.01384469791421205,-0.0081147761252862,0.04714983906265133,-0.03522542945017282,0.0984759703617412,0.02144162889528935,100
alpha=0.3,tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=0.3,tuned_gamma2.0,frac_cells_at_lower,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.1666666666666666,0.07111111111111107,100
alpha=0.3,tuned_gamma2.0,frac_cells_interior,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8333333333333334,1.0,0.928888888888889,100
alpha=0.3,tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,equal,objective_regret,2.8171025292739564,2.542366794663736,3.2384200615998076,1.950765019649867,4.011517597044976,2.8642916327627335,100
alpha=1.0,equal,mean_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=1.0,equal,min_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=1.0,equal,median_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=1.0,equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,equal,frac_worse_than_strongest_sep,0.8333333333333334,0.8333333333333334,1.0,0.6583333333333333,1.0,0.8333333333333331,100
alpha=1.0,equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,equal,capacity_utilization,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999999,100
alpha=1.0,equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=1.0,equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,joint,mean_norm_util,0.27658022560529427,0.26207345092851475,0.29746537105802556,0.235596501069934,0.34542947352285136,0.2811228695911434,100
alpha=1.0,joint,min_norm_util,0.19339363543074126,0.17749319696250124,0.20898797036978917,0.16816921375365043,0.23141874056222303,0.195513282890634,100
alpha=1.0,joint,median_norm_util,0.2581374995001662,0.24424384733602622,0.27667316342695975,0.21774801573167846,0.31833027103310196,0.26134483264863134,100
alpha=1.0,joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0066666666666666645,100
alpha=1.0,joint,frac_worse_than_strongest_sep,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.5,0.30333333333333334,100
alpha=1.0,joint,worst_indiv_change_vs_equal,0.0267269687640746,0.010826530295834575,0.0423213037031225,0.0015025470869837302,0.06475207389555643,0.02884661622396738,100
alpha=1.0,joint,p5_indiv_change_vs_equal,0.03064560173755175,0.018021026184574174,0.04881780203033615,0.00927225950856425,0.07363624418930934,0.03527819617771812,100
alpha=1.0,joint,capacity_utilization,0.9999999990409507,0.9999999986567392,0.9999999993524621,0.9999999983332762,0.9999999995876983,0.9999999989795293,100
alpha=1.0,joint,frac_cells_at_lower,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.6050000000000001,100
alpha=1.0,joint,frac_cells_interior,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.39499999999999985,100
alpha=1.0,joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,oracle_envelope,objective_regret,0.4847887371967374,0.3934997676744949,0.5752578802529875,0.25206211763411496,0.7038004531118777,0.4848744654674772,100
alpha=1.0,oracle_envelope,mean_norm_util,0.27004057375718504,0.24851899372960062,0.2915845995922458,0.2215119368695883,0.33550029410440885,0.2731434710896004,100
alpha=1.0,oracle_envelope,min_norm_util,0.14207990145703803,0.12846227478778077,0.15548362511661776,0.10152247804044674,0.18371616948859892,0.142459608185004,100
alpha=1.0,oracle_envelope,median_norm_util,0.2444700314290133,0.2185467545772793,0.274733929211983,0.19281265379677925,0.31476303886629453,0.24908958158467828,100
alpha=1.0,oracle_envelope,frac_worse_than_equal,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3416666666666662,0.21166666666666667,100
alpha=1.0,oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.3333333333333333,0.0,0.5,0.13666666666666666,100
alpha=1.0,oracle_envelope,worst_indiv_change_vs_equal,-0.02458676520962855,-0.038204391878885725,-0.01118304155004885,-0.06514418862621976,0.01704950282193224,-0.02420705848166256,100
alpha=1.0,oracle_envelope,p5_indiv_change_vs_equal,-0.01559933834708965,-0.02861167512266035,-0.0020309279103167747,-0.048165698027860644,0.023721096856480186,-0.014868354787726917,100
alpha=1.0,oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,100
alpha=1.0,oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0555555555555555,0.006666666666666661,100
alpha=1.0,oracle_envelope,frac_cells_interior,1.0,1.0,1.0,0.9444444444444444,1.0,0.9933333333333334,100
alpha=1.0,oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,proportional_gamma1,objective_regret,1.0370805013023539,0.9275512423789731,1.158781234484481,0.8389970033872676,1.3043496953406644,1.0464713619135608,100
alpha=1.0,proportional_gamma1,mean_norm_util,0.22915285402196206,0.21574216918239594,0.2418972634634544,0.19482257108535767,0.27609699057808273,0.23147809429113508,100
alpha=1.0,proportional_gamma1,min_norm_util,0.17757520528088616,0.17170721893581015,0.186051045334714,0.1674181881041403,0.21061086087431152,0.18180712318261186,100
alpha=1.0,proportional_gamma1,median_norm_util,0.21794308637583765,0.20601390893533897,0.23306274454266485,0.18687969825646908,0.2610771582097359,0.22083021423150423,100
alpha=1.0,proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,proportional_gamma1,frac_worse_than_strongest_sep,0.6666666666666666,0.625,0.6666666666666666,0.5,0.8333333333333334,0.665,100
alpha=1.0,proportional_gamma1,worst_indiv_change_vs_equal,0.0109085386142195,0.00504055226914355,0.019384378668047375,0.0007515214374737,0.04394419420764481,0.015140456515945254,100
alpha=1.0,proportional_gamma1,p5_indiv_change_vs_equal,0.0150509349719587,0.008389722884361201,0.024077434299121,0.0030908935847185253,0.04843165372625759,0.018591622610753242,100
alpha=1.0,proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=1.0,proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=1.0,proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,tuned_gamma2.0,objective_regret,0.5489612653209583,0.4688350013925957,0.6196919503546168,0.2863867304991938,0.7240585469938919,0.5404971854644013,100
alpha=1.0,tuned_gamma2.0,mean_norm_util,0.25942329194206565,0.24392291404498495,0.2841715662218408,0.2154469245726701,0.3293531914848136,0.2657073660774239,100
alpha=1.0,tuned_gamma2.0,min_norm_util,0.15351647981051625,0.14057338695690927,0.17104543755302015,0.1251694955555411,0.1913855742247148,0.15540764575153998,100
alpha=1.0,tuned_gamma2.0,median_norm_util,0.23983843683699818,0.21778259564925517,0.26487677608853816,0.1931339102357132,0.30777290545327757,0.24394338450970807,100
alpha=1.0,tuned_gamma2.0,frac_worse_than_equal,0.1666666666666666,0.0,0.1666666666666666,0.0,0.3416666666666662,0.16666666666666669,100
alpha=1.0,tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,tuned_gamma2.0,worst_indiv_change_vs_equal,-0.01315018685615035,-0.026093279709757326,0.004378770886353525,-0.041497171111125386,0.024718907558048207,-0.011259020915126587,100
alpha=1.0,tuned_gamma2.0,p5_indiv_change_vs_equal,-0.00663112983217905,-0.020158623383192076,0.010269726287069274,-0.03422927197871234,0.03381904812839142,-0.0037666986550949472,100
alpha=1.0,tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,100
alpha=1.0,tuned_gamma2.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=1.0,tuned_gamma2.0,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=1.0,tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,equal,objective_regret,1.1368213673523702,0.9503827646467854,1.3633990965630949,0.8040001978530789,1.5981742606941525,1.1551419264773524,100
alpha=10.0,equal,mean_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=10.0,equal,min_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=10.0,equal,median_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
alpha=10.0,equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,equal,frac_worse_than_strongest_sep,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,1.0,0.7583333333333333,100
alpha=10.0,equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,equal,capacity_utilization,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999999,100
alpha=10.0,equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,100
alpha=10.0,equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,100
alpha=10.0,joint,mean_norm_util,0.20278738333455204,0.19621073009984147,0.21067159866155416,0.19159973887997822,0.21926925577438897,0.20371508608332545,100
alpha=10.0,joint,min_norm_util,0.1752080089856557,0.17031669414957099,0.18032278577284105,0.16597483289943785,0.18896393330664232,0.17570278322557503,100
alpha=10.0,joint,median_norm_util,0.1980939640810212,0.1919331623021534,0.20652205520556188,0.18465890119607922,0.21548205984637916,0.19904132203209268,100
alpha=10.0,joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.1666666666666666,0.018333333333333326,100
alpha=10.0,joint,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.1666666666666666,0.02166666666666666,100
alpha=10.0,joint,worst_indiv_change_vs_equal,0.00854134231898905,0.0036500274829043,0.01365611910617445,-0.0006918337672287448,0.022297266639975714,0.009036116558908397,100
alpha=10.0,joint,p5_indiv_change_vs_equal,0.01046388254372575,0.00579586112656785,0.015418844715941099,0.0028103939742665854,0.024375048649741084,0.011403418402945701,100
alpha=10.0,joint,capacity_utilization,0.9999999991878424,0.9999999989110537,0.9999999994936718,0.9999999986736965,0.9999999996558621,0.9999999991837137,100
