cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
alpha=0.3,joint,capacity_utilization,0.9999999989492636,0.9999999987664325,0.9999999993612257,0.9999999983329952,0.9999999995498732,0.9999999989705681,20
alpha=0.3,joint,frac_cells_at_lower,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6083333333333334,0.6666666666666666,0.6194444444444444,20
alpha=0.3,joint,frac_cells_interior,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.3916666666666667,0.3805555555555556,20
alpha=0.3,joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,oracle_envelope,objective_regret,0.3829702759607816,0.2741593749967865,0.4202444353442436,0.19330817833285607,0.46381443641773096,0.3499075811431268,20
alpha=0.3,oracle_envelope,mean_norm_util,0.3437511891355023,0.31348067526682377,0.36783686121576786,0.2873346635311519,0.39626643609911494,0.34331520955253925,20
alpha=0.3,oracle_envelope,min_norm_util,0.162350863330292,0.13805030905929921,0.19351510822349569,0.11395704084177949,0.2071873779986067,0.1639051584898579,20
alpha=0.3,oracle_envelope,median_norm_util,0.3197403678929989,0.27868820311675957,0.3601574731868602,0.2484178075298306,0.386394781468405,0.31965135373680936,20
alpha=0.3,oracle_envelope,frac_worse_than_equal,0.0833333333333333,0.0,0.1666666666666666,0.0,0.3416666666666668,0.11666666666666665,20
alpha=0.3,oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.18333333333333351,0.03333333333333333,20
alpha=0.3,oracle_envelope,worst_indiv_change_vs_equal,-0.0043158033363746,-0.0286163576073674,0.026848441556829077,-0.052709625824887016,0.0405207113319401,-0.0027615081768086794,20
alpha=0.3,oracle_envelope,p5_indiv_change_vs_equal,0.0071226889423735,-0.012536627849097025,0.03670506505249438,-0.029009199279680053,0.05253143739331689,0.011404349001351875,20
alpha=0.3,oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.3,oracle_envelope,frac_cells_at_lower,0.0555555555555555,0.04166666666666662,0.1111111111111111,0.0,0.12222222222222237,0.07777777777777777,20
alpha=0.3,oracle_envelope,frac_cells_interior,0.9444444444444444,0.8888888888888888,0.9583333333333333,0.8777777777777778,1.0,0.9222222222222222,20
alpha=0.3,oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,proportional_gamma1,objective_regret,0.6615037959488355,0.6089388366915287,0.772248302725381,0.49355778750342,0.9906497487053829,0.6987519235519954,20
alpha=0.3,proportional_gamma1,mean_norm_util,0.30350949964839696,0.2767686442007618,0.3212172751182529,0.25771895487496016,0.35271333048745573,0.30236847664187444,20
alpha=0.3,proportional_gamma1,min_norm_util,0.20858793762456554,0.19699916596051165,0.2294763245337897,0.1723989576622973,0.2459478265000706,0.2113244894349668,20
alpha=0.3,proportional_gamma1,median_norm_util,0.2890135993406381,0.25853642622558143,0.3054688165584952,0.24764180041148406,0.3531046809648226,0.28741619389801537,20
alpha=0.3,proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,proportional_gamma1,frac_worse_than_strongest_sep,0.6666666666666666,0.625,0.6666666666666666,0.5,0.675,0.6333333333333332,20
alpha=0.3,proportional_gamma1,worst_indiv_change_vs_equal,0.0419212709578989,0.03033249929384505,0.06280965786712307,0.0057322909956305955,0.07928115983340393,0.04465782276830015,20
alpha=0.3,proportional_gamma1,p5_indiv_change_vs_equal,0.0517115986977418,0.03734379788535892,0.0662153633813351,0.025878750420845156,0.08562374184995096,0.05269446493733652,20
alpha=0.3,proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.3,proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.3,proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,tuned_gamma2.0,objective_regret,0.3829702759607816,0.2753704598814863,0.42587636070647233,0.19330817833285607,0.4794375612333431,0.35943698067241436,20
alpha=0.3,tuned_gamma2.0,mean_norm_util,0.34018674093544676,0.30463054422510427,0.36783686121576786,0.2873346635311519,0.39626643609911494,0.34125053539822237,20
alpha=0.3,tuned_gamma2.0,min_norm_util,0.17162029482740904,0.13805030905929921,0.20254651059707185,0.11395704084177949,0.21276438158966812,0.16774479675952916,20
alpha=0.3,tuned_gamma2.0,median_norm_util,0.3197403678929989,0.2796522637206192,0.348268995003459,0.2484178075298306,0.386394781468405,0.3185851980110469,20
alpha=0.3,tuned_gamma2.0,frac_worse_than_equal,0.0,0.0,0.1666666666666666,0.0,0.3416666666666668,0.10833333333333332,20
alpha=0.3,tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,tuned_gamma2.0,worst_indiv_change_vs_equal,0.0049536281607424505,-0.0286163576073674,0.03587984393040523,-0.052709625824887016,0.046097714923001507,0.001078130092862591,20
alpha=0.3,tuned_gamma2.0,p5_indiv_change_vs_equal,0.008733715692976901,-0.012536627849097025,0.04180762730824393,-0.029009199279680053,0.05253143739331689,0.014587122265963778,20
alpha=0.3,tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.3,tuned_gamma2.0,frac_cells_at_lower,0.0555555555555555,0.0,0.1111111111111111,0.0,0.11666666666666674,0.06666666666666665,20
alpha=0.3,tuned_gamma2.0,frac_cells_interior,0.9444444444444444,0.8888888888888888,1.0,0.8833333333333333,1.0,0.9333333333333332,20
alpha=0.3,tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,equal,objective_regret,2.8928230338414007,2.613147627406132,3.186796495364405,1.9506250687019746,4.063616231645116,2.9172731100031024,20
alpha=1.0,equal,mean_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=1.0,equal,min_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=1.0,equal,median_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=1.0,equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,equal,frac_worse_than_strongest_sep,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6583333333333333,1.0,0.8,20
alpha=1.0,equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
