cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=0.25",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",proportional_gamma1,worst_indiv_change_vs_equal,0.0004541365746117,2.7963059699653847e-05,0.00177852842570225,1.4914806105501001e-05,0.00924772012393151,0.0019821722688021333,15
"B=1.5,lam=0.25",proportional_gamma1,p5_indiv_change_vs_equal,0.0006248385039588,3.2183926914197686e-05,0.00191971264325895,2.1122325158560164e-05,0.00925811380133763,0.0020699790887936526,15
"B=1.5,lam=0.25",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.25",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,objective_regret,-1.0081594610892033,-9.516762291821127,0.0538476884860728,-96.80423689799014,0.6690102823085945,-20.61574281982393,13
"B=1.5,lam=0.25",tuned_gamma0.0,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"B=1.5,lam=0.25",tuned_gamma0.0,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"B=1.5,lam=0.25",tuned_gamma0.0,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"B=1.5,lam=0.25",tuned_gamma0.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.25",tuned_gamma0.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",equal,objective_regret,1.9190597846563158,-3.8002061875916766,3.8812592564381156,-50.773974940450884,4.4486850226395305,-7.872895255334565,12
"B=1.5,lam=0.75",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,13
"B=1.5,lam=0.75",equal,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,13
"B=1.5,lam=0.75",equal,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,13
"B=1.5,lam=0.75",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",equal,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,13
"B=1.5,lam=0.75",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,13
"B=1.5,lam=0.75",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,12
"B=1.5,lam=0.75",joint,mean_norm_util,0.1874299146252705,0.11767388935283335,0.21911652430182982,0.04494271700633985,0.23153265997752845,0.16169756412778138,12
"B=1.5,lam=0.75",joint,min_norm_util,0.0715088916913281,0.01310224874381695,0.11981790097969593,0.0049574904569083915,0.15599705408021353,0.07608171868860958,12
"B=1.5,lam=0.75",joint,median_norm_util,0.1794879995851317,0.08162867333868723,0.2087979252322069,0.041052029526956364,0.23068767073246949,0.1539116675928289,12
"B=1.5,lam=0.75",joint,frac_worse_than_equal,0.25,0.0,0.75,0.0,1.0,0.3557692307692308,13
"B=1.5,lam=0.75",joint,frac_worse_than_strongest_sep,0.25,0.0,0.75,0.0,1.0,0.3557692307692308,13
"B=1.5,lam=0.75",joint,worst_indiv_change_vs_equal,-0.053491108308671806,-0.11189775125618295,-0.005182099020304001,-0.12004250954309152,0.030997054080213478,-0.04891828131139036,12
"B=1.5,lam=0.75",joint,p5_indiv_change_vs_equal,-0.0477939667302026,-0.08466077247061254,0.015022717199314575,-0.11601011229715638,0.03658367498525378,-0.04049885155318812,12
"B=1.5,lam=0.75",joint,capacity_utilization,0.9991471167207528,0.9522654411863496,0.9996191222474469,0.33504247708013557,1.0121286608472315,0.872656830753103,12
"B=1.5,lam=0.75",joint,frac_cells_at_lower,0.03125,0.0,0.0625,0.0,0.13749999999999996,0.04567307692307692,13
